,usrec,unrate,cpiaucsl,indpro,m2sl,wtisplc,icsa,houst,gs10,tb3ms,baa,ppiaco,usalolitoaastsam,sp500,precio_oro
1967-01-31,0.0,3.9,32.9,35.225,481.6,2.97,204000.0,1067.0,4.58,4.72,5.97,33.4,98.7015714567085,86.61000061035156,34.95
1967-02-28,0.0,3.8,33.0,34.8255,485.1,3.0,242000.0,1123.0,4.63,4.56,5.82,33.4,98.5997318027578,86.77999877929688,34.95
1967-03-31,0.0,3.8,33.0,34.6292,489.7,3.0,247000.0,1056.0,4.54,4.26,5.85,33.3,98.6164642194184,90.1999969482422,34.95
1967-04-30,0.0,3.8,33.1,34.9558,492.1,3.0,255000.0,1091.0,4.59,3.84,5.83,33.1,98.7556442019569,94.01000213623048,34.95
1967-05-31,0.0,3.8,33.1,34.6508,497.2,3.0,228000.0,1304.0,4.85,3.6,5.96,33.3,99.0038747517962,89.08000183105469,34.95
1967-06-30,0.0,3.9,33.3,34.6465,502.0,3.0,218000.0,1248.0,5.02,3.54,6.15,33.5,99.3139049667223,90.63999938964844,34.95
1967-07-31,0.0,3.8,33.4,34.5676,506.3,3.0,209000.0,1364.0,5.16,4.21,6.26,33.5,99.6460684175451,94.75,34.95
1967-08-31,0.0,3.8,33.5,35.2299,510.8,3.07,213000.0,1407.0,5.28,4.27,6.33,33.4,99.966339836011,93.63999938964844,34.95
1967-09-30,0.0,3.8,33.6,35.1727,514.7,3.07,204000.0,1421.0,5.3,4.42,6.4,33.4,100.242224523127,96.70999908447266,34.95
1967-10-31,0.0,4.0,33.7,35.4591,518.2,3.07,207000.0,1491.0,5.48,4.56,6.52,33.4,100.46168199109,93.3000030517578,34.95
1967-11-30,0.0,3.9,33.9,35.9663,521.2,3.07,191000.0,1538.0,5.75,4.73,6.72,33.4,100.620296252068,94.0,34.95
1967-12-31,0.0,3.8,34.0,36.3536,524.8,3.07,216000.0,1308.0,5.7,4.97,6.93,33.7,100.719438949237,96.47000122070312,34.95
1968-01-31,0.0,3.7,34.1,36.3145,527.4,3.07,198000.0,1380.0,5.53,5.0,6.84,33.8,100.755520522746,92.23999786376952,35.5
1968-02-29,0.0,3.8,34.2,36.4446,530.4,3.07,193000.0,1520.0,5.56,4.98,6.8,34.0,100.759103871008,89.36000061035156,36.0
1968-03-31,0.0,3.7,34.3,36.5584,533.2,3.07,192000.0,1466.0,5.74,5.17,6.85,34.1,100.751215743413,90.1999969482422,37.0
1968-04-30,0.0,3.5,34.4,36.6113,535.7,3.07,251000.0,1554.0,5.64,5.38,6.97,34.1,100.744135771432,97.45999908447266,37.86
1968-05-31,0.0,3.5,34.5,37.022,538.9,3.07,194000.0,1408.0,5.87,5.66,7.03,34.2,100.746111837522,98.68000030517578,40.7
1968-06-30,0.0,3.7,34.7,37.158,542.6,3.07,194000.0,1405.0,5.72,5.52,7.07,34.2,100.771037209762,99.58000183105467,41.14
1968-07-31,0.0,3.7,34.9,37.101,545.6,3.07,205000.0,1512.0,5.5,5.31,6.98,34.3,100.832615883512,97.73999786376952,39.46
1968-08-31,0.0,3.5,35.0,37.2045,549.4,3.07,188000.0,1495.0,5.42,5.09,6.82,34.2,100.942413453334,98.86000061035156,39.19
1968-09-30,0.0,3.4,35.1,37.3454,553.6,3.07,189000.0,1556.0,5.46,5.19,6.79,34.4,101.100360140023,102.66999816894533,40.18
1968-10-31,0.0,3.4,35.3,37.4196,557.6,3.07,182000.0,1569.0,5.58,5.35,6.84,34.4,101.257632500046,103.41000366210938,39.21
1968-11-30,0.0,3.4,35.4,37.9036,562.4,3.07,162000.0,1630.0,5.7,5.45,7.01,34.5,101.356501613908,108.37000274658205,39.78
1968-12-31,0.0,3.4,35.6,38.0233,566.8,3.07,223000.0,1548.0,6.03,5.96,7.23,34.6,101.376597179379,103.86000061035156,41.08
1969-01-31,0.0,3.4,35.7,38.2533,569.3,3.07,193000.0,1769.0,6.04,6.14,7.32,34.8,101.32267630087,103.01000213623048,42.3
1969-02-28,0.0,3.4,35.8,38.4981,571.9,3.07,192000.0,1705.0,6.19,6.12,7.3,35.0,101.203079473475,98.12999725341795,42.6
1969-03-31,0.0,3.4,36.1,38.8,574.4,3.25,183000.0,1561.0,6.3,6.02,7.51,35.2,101.027492161541,101.51000213623048,43.16
1969-04-30,0.0,3.4,36.3,38.6573,575.7,3.35,177000.0,1524.0,6.17,6.11,7.54,35.3,100.79744050603,103.69000244140624,43.31
1969-05-31,0.0,3.4,36.4,38.5111,576.5,3.35,187000.0,1583.0,6.32,6.04,7.52,35.5,100.518312636799,103.45999908447266,43.46
1969-06-30,0.0,3.5,36.6,38.8874,578.5,3.35,203000.0,1528.0,6.57,6.44,7.7,35.7,100.235344821951,97.70999908447266,41.44
1969-07-31,0.0,3.5,36.8,39.0927,579.5,3.35,192000.0,1368.0,6.72,7.0,7.84,35.8,99.984434502649,91.83000183105467,41.76
1969-08-31,0.0,3.5,36.9,39.1825,580.1,3.35,195000.0,1358.0,6.69,6.98,7.86,35.7,99.7750265855447,95.51000213623048,41.09
1969-09-30,0.0,3.7,37.1,39.1737,582.1,3.35,193000.0,1507.0,7.16,7.09,8.05,35.8,99.5839956157757,93.12000274658205,40.87
1969-10-31,0.0,3.7,37.3,39.1852,583.4,3.35,205000.0,1381.0,7.1,7.0,8.22,35.9,99.3762753229829,97.12000274658205,40.44
1969-11-30,0.0,3.5,37.5,38.8158,585.4,3.35,202000.0,1229.0,7.14,7.24,8.25,36.1,99.1322682699618,93.80999755859376,37.4
1969-12-31,0.0,3.5,37.7,38.7116,587.9,3.35,223000.0,1327.0,7.65,7.82,8.65,36.3,98.8479894924104,92.05999755859376,35.17
1970-01-31,1.0,3.9,37.9,37.9948,589.6,3.35,239000.0,1085.0,7.79,7.87,8.86,36.5,98.5321335595974,85.0199966430664,34.94
1970-02-28,1.0,4.2,38.1,37.9698,586.3,3.35,242000.0,1305.0,7.24,7.13,8.78,36.7,98.2194580057717,89.5,34.99
1970-03-31,1.0,4.4,38.3,37.9205,587.3,3.35,276000.0,1319.0,7.07,6.63,8.63,36.7,97.9403250595248,89.62999725341797,35.09
1970-04-30,1.0,4.6,38.5,37.823,588.4,3.35,349000.0,1264.0,7.39,6.51,8.7,36.8,97.7210702873243,81.5199966430664,35.62
1970-05-31,1.0,4.8,38.6,37.7789,591.5,3.35,301000.0,1290.0,7.91,6.84,8.98,36.8,97.5908275124397,76.55000305175781,35.95
1970-06-30,1.0,4.9,38.8,37.6567,595.2,3.35,291000.0,1385.0,7.84,6.68,9.25,36.9,97.5411770486965,72.72000122070312,35.42
1970-07-31,1.0,5.0,38.9,37.7491,599.1,3.31,287000.0,1517.0,7.46,6.45,9.4,37.1,97.54272984268,78.05000305175781,35.32
1970-08-31,1.0,5.1,39.0,37.6818,604.9,3.31,297000.0,1399.0,7.53,6.41,9.44,36.9,97.5867539764121,81.5199966430664,35.38
1970-09-30,1.0,5.4,39.2,37.4221,611.2,3.31,333000.0,1534.0,7.39,6.12,9.39,37.1,97.6915541257858,84.30000305175781,36.19
1970-10-31,1.0,5.5,39.4,36.6735,616.4,3.31,327000.0,1580.0,7.33,5.91,9.33,37.1,97.8896049574235,83.25,37.52
1970-11-30,1.0,5.9,39.6,36.4514,621.1,3.31,337000.0,1647.0,6.84,5.28,9.38,37.1,98.2191065577801,87.19999694824219,37.44
1970-12-31,0.0,6.1,39.8,37.2885,626.5,3.56,321000.0,1893.0,6.39,4.87,9.12,37.1,98.6714543981824,92.1500015258789,37.44
1971-01-31,0.0,5.9,39.9,37.5753,632.9,3.56,292000.0,1828.0,6.24,4.44,8.74,37.3,99.1639413147609,95.87999725341795,37.88
1971-02-28,0.0,5.9,39.9,37.5037,641.0,3.56,290000.0,1741.0,6.11,3.7,8.39,37.7,99.6038544388128,96.75,38.74
1971-03-31,0.0,6.0,40.0,37.4631,649.9,3.56,300000.0,1910.0,5.7,3.38,8.46,37.8,99.9326253466901,100.30999755859376,38.87
1971-04-30,0.0,5.9,40.1,37.6735,658.4,3.56,288000.0,1986.0,5.83,3.86,8.45,37.9,100.146683973765,103.9499969482422,39.01
1971-05-31,0.0,5.9,40.3,37.8646,666.7,3.56,299000.0,2049.0,6.39,4.14,8.62,38.1,100.256749855753,99.62999725341795,40.52
1971-06-30,0.0,5.9,40.5,38.0234,673.0,3.56,291000.0,2026.0,6.52,4.75,8.75,38.2,100.295491886087,98.6999969482422,40.1
1971-07-31,0.0,6.0,40.6,37.9131,679.6,3.56,308000.0,2083.0,6.73,5.4,8.76,38.3,100.304399122042,95.58000183105467,40.95
1971-08-31,0.0,6.1,40.7,37.693,685.5,3.56,307000.0,2158.0,6.58,4.94,8.76,38.5,100.328046535618,99.02999877929688,42.71
1971-09-30,0.0,6.0,40.8,38.3056,692.5,3.56,308000.0,2041.0,6.14,4.69,8.59,38.3,100.412543185186,98.33999633789062,42.03
1971-10-31,0.0,5.8,40.9,38.5924,698.4,3.56,283000.0,2128.0,5.93,4.46,8.48,38.3,100.591734573242,94.2300033569336,42.5
1971-11-30,0.0,6.0,41.0,38.7561,704.6,3.56,278000.0,2182.0,5.81,4.22,8.38,38.3,100.87938194026,93.98999786376952,42.86
1971-12-31,0.0,6.0,41.1,39.2035,710.3,3.56,244000.0,2295.0,5.93,4.01,8.38,38.6,101.256576443963,102.08999633789062,43.48
1972-01-31,0.0,5.8,41.2,40.1408,717.7,3.56,269000.0,2494.0,5.95,3.38,8.23,38.8,101.651608703779,103.94000244140624,45.75
1972-02-29,0.0,5.7,41.4,40.5459,725.7,3.56,254000.0,2390.0,6.08,3.2,8.23,39.2,102.004385082895,106.56999969482422,48.26
1972-03-31,0.0,5.8,41.4,40.8263,733.5,3.56,264000.0,2334.0,6.07,3.73,8.24,39.2,102.280557180552,107.1999969482422,48.33
1972-04-30,0.0,5.7,41.5,41.2348,738.4,3.56,265000.0,2249.0,6.19,3.71,8.24,39.3,102.484026496726,107.66999816894533,49.03
1972-05-31,0.0,5.7,41.6,41.2405,743.3,3.56,267000.0,2221.0,6.13,3.69,8.23,39.5,102.640222245929,109.52999877929688,54.62
1972-06-30,0.0,5.7,41.7,41.3497,749.7,3.56,286000.0,2254.0,6.11,3.91,8.2,39.7,102.778356524551,107.13999938964844,62.09
1972-07-31,0.0,5.6,41.8,41.3035,759.5,3.56,247000.0,2252.0,6.11,3.98,8.23,40.0,102.934981863906,107.38999938964844,65.66
1972-08-31,0.0,5.6,41.9,41.879,768.7,3.56,262000.0,2382.0,6.21,4.02,8.19,40.1,103.1338910834,111.08999633789062,67.03
1972-09-30,0.0,5.5,42.1,42.2132,778.3,3.56,251000.0,2481.0,6.55,4.66,8.09,40.2,103.353753969324,110.5500030517578,65.46
1972-10-31,0.0,5.6,42.2,42.7494,786.9,3.56,234000.0,2485.0,6.48,4.74,8.06,40.1,103.559566989192,111.58000183105467,64.86
1972-11-30,0.0,5.3,42.4,43.2548,793.9,3.56,235000.0,2421.0,6.28,4.78,7.99,40.3,103.723810266564,116.66999816894533,62.91
1972-12-31,0.0,5.2,42.5,43.7367,802.3,3.56,225000.0,2366.0,6.36,5.07,7.93,41.1,103.810682012573,118.0500030517578,63.91
1973-01-31,0.0,4.9,42.7,44.0529,810.3,3.56,214000.0,2481.0,6.46,5.41,7.9,41.6,103.796022699602,116.02999877929688,65.14
1973-02-28,0.0,5.0,43.0,44.6827,814.1,3.56,218000.0,2289.0,6.64,5.6,7.97,42.4,103.669481003673,111.68000030517578,74.2
1973-03-31,0.0,4.9,43.4,44.7045,815.3,3.56,222000.0,2365.0,6.71,6.09,8.03,43.4,103.428348680764,111.5199966430664,84.37
1973-04-30,0.0,5.0,43.7,44.6387,819.7,3.56,236000.0,2084.0,6.67,6.26,8.09,43.6,103.090644502935,106.97000122070312,90.5
1973-05-31,0.0,4.9,43.9,44.9429,826.8,3.56,238000.0,2266.0,6.85,6.36,8.06,44.5,102.694924834797,104.9499969482422,101.96
1973-06-30,0.0,4.9,44.2,45.0035,833.3,3.56,237000.0,2067.0,6.9,7.19,8.13,45.5,102.288986371833,104.26000213623048,120.12
1973-07-31,0.0,4.8,44.2,45.1636,836.5,3.56,250000.0,2123.0,7.13,8.01,8.24,44.9,101.911294905972,108.22000122070312,120.17
1973-08-31,0.0,4.8,45.0,45.1019,838.8,4.31,254000.0,2051.0,7.4,8.67,8.53,47.5,101.584749594421,104.25,106.76
1973-09-30,0.0,4.8,45.2,45.4624,839.3,4.31,249000.0,1874.0,7.09,8.29,8.63,46.7,101.324257273557,108.43000030517578,102.97
1973-10-31,0.0,4.6,45.6,45.847,842.6,4.31,235000.0,1677.0,6.79,7.22,8.41,46.3,101.113087026916,108.29000091552734,100.08
1973-11-30,0.0,4.8,45.9,46.0553,848.9,4.31,233000.0,1724.0,6.73,7.83,8.42,46.5,100.90526693444,95.95999908447266,94.92
1973-12-31,1.0,4.9,46.3,45.923,855.5,4.31,300000.0,1526.0,6.74,7.45,8.48,47.4,100.683389439813,97.5500030517578,106.72
1974-01-31,1.0,5.1,46.8,45.6204,859.7,10.11,291000.0,1451.0,6.99,7.77,8.48,49.0,100.457391903537,96.56999969482422,129.19
1974-02-28,1.0,5.2,47.3,45.4759,864.2,10.11,292000.0,1752.0,6.96,7.12,8.53,50.0,100.200955746906,96.22000122070312,150.13
1974-03-31,1.0,5.1,47.8,45.4777,870.1,10.11,323000.0,1555.0,7.21,7.96,8.62,50.6,99.8931669796066,93.9800033569336,168.42
1974-04-30,1.0,5.1,48.1,45.3451,872.9,10.11,283000.0,1607.0,7.51,8.33,8.87,51.0,99.5169239087136,90.30999755859376,172.24
1974-05-31,1.0,5.1,48.6,45.7044,874.6,10.11,309000.0,1426.0,7.58,8.23,9.05,51.8,99.0794885695823,87.27999877929688,163.27
1974-06-30,1.0,5.4,49.0,45.6238,877.8,10.11,325000.0,1513.0,7.54,7.9,9.27,52.0,98.5933037042682,86.0,154.1
1974-07-31,1.0,5.5,49.3,45.7221,881.4,10.11,320000.0,1316.0,7.81,7.55,9.48,54.0,98.0716796961569,79.30999755859375,142.98
1974-08-31,1.0,5.5,49.9,45.2366,884.1,10.11,350000.0,1142.0,8.04,8.96,9.77,55.9,97.5178437221536,72.1500015258789,154.64
1974-09-30,1.0,5.9,50.6,45.2365,887.9,10.11,366000.0,1150.0,8.04,8.06,10.18,55.9,96.9431802425009,63.540000915527344,151.75
1974-10-31,1.0,6.0,51.0,45.1133,893.3,11.16,414000.0,1070.0,7.9,7.46,10.48,56.9,96.4023776069778,73.9000015258789,158.78
1974-11-30,1.0,6.6,51.5,43.6278,898.6,11.16,474000.0,1026.0,7.68,7.47,10.6,57.4,95.9442927780124,69.97000122070312,181.66
1974-12-31,1.0,7.2,51.9,42.0533,902.1,11.16,537000.0,975.0,7.43,7.15,10.63,57.3,95.6367363491577,68.55999755859375,183.78
1975-01-31,1.0,8.1,52.3,41.4676,906.3,11.16,555000.0,1032.0,7.5,6.26,10.81,57.4,95.5407374072234,76.9800033569336,176.27
1975-02-28,1.0,8.1,52.6,40.5165,914.1,11.16,544000.0,904.0,7.39,5.5,10.65,57.2,95.6461452345963,81.58999633789062,179.6
1975-03-31,1.0,8.6,52.8,40.0638,925.0,11.16,555000.0,993.0,7.73,5.49,10.48,56.9,95.9209291733101,83.36000061035156,178.16
1975-04-30,0.0,8.8,53.0,40.1573,935.1,11.16,513000.0,1005.0,8.23,5.61,10.58,57.5,96.3307465121146,87.30000305175781,169.84
1975-05-31,0.0,9.0,53.1,40.0253,947.9,11.16,475000.0,1121.0,8.06,5.23,10.69,57.9,96.8112444102636,91.1500015258789,167.39
1975-06-30,0.0,8.8,53.5,40.2772,963.0,11.16,459000.0,1087.0,7.86,5.34,10.62,58.0,97.3166644464146,95.19000244140624,164.24
1975-07-31,0.0,8.6,54.0,40.6994,975.1,11.16,454000.0,1226.0,8.06,6.13,10.55,58.7,97.8160982651835,88.75,165.17
1975-08-31,0.0,8.4,54.2,41.0998,983.1,11.16,446000.0,1260.0,8.4,6.44,10.59,59.0,98.2841237232362,86.87999725341797,163.0
1975-09-30,0.0,8.4,54.6,41.6304,991.5,11.16,445000.0,1264.0,8.43,6.42,10.61,59.4,98.7185556640046,83.87000274658203,144.17
1975-10-31,0.0,8.4,54.9,41.8135,997.8,11.16,426000.0,1344.0,8.14,5.96,10.62,59.8,99.130970512836,89.04000091552734,142.79
1975-11-30,0.0,8.3,55.3,41.8697,1006.9,11.16,387000.0,1360.0,8.05,5.48,10.56,59.5,99.5344163302017,91.23999786376952,142.42
1975-12-31,0.0,8.2,55.6,42.4414,1016.2,11.16,391000.0,1321.0,8.0,5.44,10.56,59.7,99.936730361997,90.19000244140624,139.3
1976-01-31,0.0,7.9,55.8,43.0012,1026.6,11.16,359000.0,1367.0,7.74,4.87,10.41,59.9,100.321900225381,100.86000061035156,131.05
1976-02-29,0.0,7.7,55.9,43.4229,1040.3,12.03,349000.0,1538.0,7.79,4.88,10.24,59.9,100.646962133568,99.70999908447266,131.06
1976-03-31,0.0,7.6,56.0,43.5168,1050.0,12.1,366000.0,1421.0,7.73,5.0,10.12,60.0,100.878789349534,102.7699966430664,132.76
1976-04-30,0.0,7.7,56.1,43.7327,1060.8,12.17,367000.0,1395.0,7.56,4.86,9.94,60.6,101.018023445674,101.63999938964844,127.94
1976-05-31,0.0,7.4,56.4,43.9186,1072.1,12.17,402000.0,1459.0,7.9,5.2,9.86,60.8,101.077234471485,100.18000030517578,126.92
1976-06-30,0.0,7.6,56.7,43.9637,1077.6,12.17,387000.0,1495.0,7.86,5.41,9.89,61.2,101.084660151554,104.27999877929688,125.71
1976-07-31,0.0,7.8,57.0,44.2141,1086.3,12.17,388000.0,1401.0,7.83,5.23,9.82,61.6,101.064685589364,103.44000244140624,117.73
1976-08-31,0.0,7.8,57.3,44.5182,1098.7,12.17,394000.0,1550.0,7.77,5.14,9.64,61.4,101.034220512765,102.91000366210938,109.93
1976-09-30,0.0,7.6,57.6,44.6721,1110.8,13.9,423000.0,1720.0,7.59,5.08,9.4,61.8,101.02217038288,105.23999786376952,114.15
1976-10-31,0.0,7.7,57.9,44.6585,1125.0,13.9,414000.0,1629.0,7.41,4.92,9.29,61.9,101.0522297271,102.9000015258789,116.15
1976-11-30,0.0,7.8,58.1,45.3392,1138.2,13.9,377000.0,1641.0,7.29,4.75,9.23,62.0,101.148218052292,102.0999984741211,130.46
1976-12-31,0.0,7.8,58.4,45.8294,1152.0,13.9,333000.0,1804.0,6.87,4.35,9.12,62.5,101.303380678799,107.45999908447266,133.93
1977-01-31,0.0,7.5,58.7,45.5087,1165.2,13.9,422000.0,1527.0,7.21,4.62,9.08,62.8,101.486857358825,102.02999877929688,132.26
1977-02-28,0.0,7.6,59.3,46.2277,1177.6,13.9,362000.0,1943.0,7.39,4.67,9.12,63.5,101.674737121845,99.81999969482422,136.24
1977-03-31,0.0,7.4,59.6,46.8185,1188.5,13.9,356000.0,2063.0,7.46,4.6,9.12,64.1,101.83965807742,98.41999816894533,148.23
1977-04-30,0.0,7.2,60.0,47.2684,1199.6,13.9,375000.0,1892.0,7.37,4.54,9.07,64.9,101.949284887151,98.44000244140624,149.17
1977-05-31,0.0,7.0,60.2,47.6411,1209.0,13.9,381000.0,1971.0,7.46,4.96,9.01,65.2,101.996972519857,96.12000274658205,146.61
1977-06-30,0.0,7.2,60.5,48.0116,1217.8,13.9,365000.0,1893.0,7.28,5.02,8.91,65.0,101.984212556164,100.4800033569336,140.78
1977-07-31,0.0,6.9,60.8,48.073,1226.7,13.9,365000.0,2058.0,7.33,5.19,8.87,65.1,101.924359215446,98.8499984741211,143.39
1977-08-31,0.0,7.0,61.1,48.1205,1237.0,14.85,365000.0,2020.0,7.4,5.49,8.82,65.0,101.840573622463,96.7699966430664,144.94
1977-09-30,0.0,6.8,61.3,48.3189,1246.2,14.85,380000.0,1949.0,7.34,5.81,8.8,65.3,101.762100901245,96.52999877929688,149.53
1977-10-31,0.0,6.8,61.6,48.3871,1254.0,14.85,349000.0,2042.0,7.52,6.16,8.89,65.6,101.70642626782,92.33999633789062,158.95
1977-11-30,0.0,6.8,62.0,48.4761,1262.4,14.85,354000.0,2042.0,7.58,6.1,8.95,65.8,101.674649037325,94.83000183105467,162.1
1977-12-31,0.0,6.4,62.3,48.5629,1270.3,14.85,364000.0,2142.0,7.69,6.07,8.99,66.2,101.66907343504,95.0999984741211,160.45
1978-01-31,0.0,6.4,62.7,47.8481,1279.7,14.85,363000.0,1718.0,7.96,6.44,9.17,66.8,101.69247529332,89.25,173.18
1978-02-28,0.0,6.3,63.0,48.1044,1285.5,14.85,371000.0,1738.0,8.03,6.45,9.2,67.5,101.738865527055,87.04000091552734,178.14
1978-03-31,0.0,6.3,63.4,49.0265,1292.2,14.85,335000.0,2032.0,8.04,6.29,9.22,68.1,101.837774313105,89.20999908447266,183.61
1978-04-30,0.0,6.1,63.9,50.0206,1300.4,14.85,324000.0,2197.0,8.15,6.29,9.32,69.0,101.976567188135,96.83000183105467,175.28
1978-05-31,0.0,6.0,64.5,50.254,1310.5,14.85,318000.0,2075.0,8.35,6.41,9.49,69.5,102.118546753943,97.23999786376952,176.31
1978-06-30,0.0,5.9,65.0,50.5801,1318.5,14.85,330000.0,2070.0,8.46,6.73,9.6,70.0,102.225150421838,95.52999877929688,183.75
1978-07-31,0.0,6.2,65.5,50.5384,1324.1,14.85,346000.0,2092.0,8.64,7.01,9.6,70.4,102.273213570381,100.68000030517578,188.73
1978-08-31,0.0,5.9,65.9,50.7458,1333.5,14.85,333000.0,1996.0,8.41,7.08,9.48,70.4,102.252673983621,103.29000091552734,206.3
1978-09-30,0.0,6.0,66.5,50.8744,1345.0,14.85,318000.0,1970.0,8.42,7.85,9.42,71.0,102.164171416568,102.54000091552734,212.08
1978-10-31,0.0,5.8,67.1,51.2559,1352.3,14.85,316000.0,1981.0,8.64,7.99,9.59,71.8,102.013474489601,93.1500015258789,227.44
1978-11-30,0.0,5.9,67.5,51.6514,1359.1,14.85,359000.0,2094.0,8.81,8.64,9.83,72.1,101.820759768075,94.6999969482422,206.2
1978-12-31,0.0,6.0,67.9,51.909,1366.0,14.85,358000.0,2044.0,9.01,9.08,9.94,72.7,101.62145800936,96.11000061035156,207.85
1979-01-31,0.0,5.9,68.5,51.6278,1371.6,14.85,342000.0,1630.0,9.1,9.35,10.13,73.8,101.444853470072,99.93000030517578,227.28
1979-02-28,0.0,5.9,69.2,51.8752,1377.8,15.85,360000.0,1520.0,9.1,9.32,10.08,74.9,101.273104251369,96.27999877929688,245.67
1979-03-31,0.0,5.8,69.9,52.0446,1387.8,15.85,360000.0,1847.0,9.12,9.48,10.26,75.8,101.075308214782,101.58999633789062,242.05
1979-04-30,0.0,5.8,70.6,51.4193,1402.1,15.85,357000.0,1748.0,9.18,9.46,10.33,76.9,100.837712911255,101.76000213623048,239.11
1979-05-31,0.0,5.6,71.4,51.8856,1410.2,18.1,349000.0,1876.0,9.25,9.61,10.47,77.5,100.579012476908,99.08000183105467,257.59
1979-06-30,0.0,5.7,72.2,51.8965,1423.0,19.1,369000.0,1913.0,8.91,9.06,10.38,78.0,100.310404028425,102.91000366210938,279.07
