,usrec,unrate,cpiaucsl,indpro,m2sl,wtisplc,icsa,houst,gs10,tb3ms,baa,ppiaco,usalolitoaastsam,sp500,precio_oro
1979-07-31,0.0,5.7,73.0,51.8097,1434.8,21.75,386000.0,1760.0,8.95,9.24,10.29,79.2,100.044818026797,103.80999755859376,294.74
1979-08-31,0.0,6.0,73.7,51.4684,1446.6,26.5,390000.0,1778.0,9.03,9.52,10.35,79.6,99.7938463313592,109.31999969482422,300.82
1979-09-30,0.0,5.9,74.4,51.4597,1454.1,28.5,390000.0,1832.0,9.33,10.26,10.54,80.9,99.5482093648547,109.31999969482422,354.95
1979-10-31,0.0,6.0,75.2,51.8334,1460.4,29.0,398000.0,1681.0,10.3,11.7,11.4,82.1,99.2881264802301,101.81999969482422,391.66
1979-11-30,0.0,5.9,76.0,51.7531,1465.9,31.0,414000.0,1524.0,10.65,11.79,11.99,82.6,99.0113165448918,106.16000366210938,391.99
1979-12-31,0.0,6.0,76.9,51.7878,1473.7,32.5,428000.0,1498.0,10.39,12.04,12.06,83.4,98.7246688332002,107.94000244140624,455.08
1980-01-31,0.0,6.3,78.0,52.0679,1482.7,32.5,412000.0,1341.0,10.8,12.0,12.42,85.2,98.4297053478985,114.16000366210938,675.31
1980-02-29,1.0,6.3,79.0,52.082,1494.6,37.0,428000.0,1350.0,12.41,12.86,13.57,86.9,98.1094165649912,113.66000366210938,665.32
1980-03-31,1.0,6.3,80.1,51.87,1499.8,38.0,475000.0,1047.0,12.75,15.2,14.45,87.5,97.8039355561218,102.08999633789062,553.58
1980-04-30,1.0,6.9,80.9,50.8397,1502.2,39.5,563000.0,1051.0,11.47,13.2,14.19,87.8,97.63551372904,106.29000091552734,517.41
1980-05-31,1.0,7.5,81.7,49.589,1512.3,39.5,637000.0,927.0,10.18,8.58,13.17,88.3,97.6956061291024,111.23999786376952,513.8
1980-06-30,1.0,7.6,82.5,48.9482,1529.2,39.5,627000.0,1196.0,9.78,7.07,12.71,88.7,98.0179381732818,114.23999786376952,600.72
1980-07-31,1.0,7.8,82.6,48.6039,1545.5,39.5,558000.0,1269.0,10.25,8.06,12.65,90.3,98.5314262234421,121.66999816894533,643.27
1980-08-31,0.0,7.7,83.2,48.7563,1561.5,38.0,502000.0,1436.0,11.1,9.13,13.15,91.5,99.108517245672,122.37999725341795,627.15
1980-09-30,0.0,7.5,83.9,49.5608,1574.0,36.0,463000.0,1471.0,11.51,10.27,13.7,91.7,99.6123660116766,125.45999908447266,673.63
1980-10-31,0.0,7.5,84.7,50.1908,1584.8,36.0,418000.0,1523.0,11.75,11.62,14.23,92.8,99.9437068693249,127.47000122070312,661.15
1980-11-30,0.0,7.5,85.6,51.0311,1595.8,36.0,412000.0,1510.0,12.68,13.73,14.64,93.2,100.076584350993,140.52000427246094,624.77
1980-12-31,0.0,7.2,86.4,51.3708,1599.8,37.0,399000.0,1482.0,12.84,15.49,15.14,93.8,100.056180235171,135.75999450683594,538.26
1981-01-31,0.0,7.5,87.2,51.0415,1606.9,38.0,419000.0,1547.0,12.57,15.02,15.03,95.2,99.9585039773084,129.5500030517578,557.39
1981-02-28,0.0,7.4,88.0,50.824,1618.7,38.0,434000.0,1246.0,13.19,14.79,15.37,96.1,99.8354507833161,131.27000427246094,499.76
1981-03-31,0.0,7.4,88.6,51.0826,1636.6,38.0,412000.0,1306.0,13.12,13.36,15.34,97.0,99.7121108123981,136.0,499.11
1981-04-30,0.0,7.2,89.1,50.858,1659.2,38.0,436000.0,1360.0,13.68,13.69,15.56,98.0,99.557369438861,132.80999755859375,495.8
1981-05-31,0.0,7.5,89.7,51.1495,1664.2,38.0,417000.0,1140.0,14.1,16.3,15.95,98.3,99.3413749809889,132.58999633789062,479.7
1981-06-30,0.0,7.5,90.5,51.4101,1670.3,36.0,444000.0,1045.0,13.47,14.73,15.8,98.5,99.0790811906646,131.2100067138672,461.09
1981-07-31,0.0,7.2,91.5,51.7471,1681.9,36.0,407000.0,1041.0,14.28,14.95,16.17,99.0,98.8034233672501,130.9199981689453,409.07
1981-08-31,1.0,7.4,92.2,51.6826,1694.3,36.0,451000.0,940.0,14.94,15.51,16.34,99.0,98.517935139162,122.79000091552734,410.16
1981-09-30,1.0,7.6,93.1,51.4337,1706.0,36.0,491000.0,911.0,15.32,14.7,16.92,98.8,98.2000570186144,116.18000030517578,443.75
1981-10-31,1.0,7.9,93.4,51.0281,1721.8,35.0,514000.0,873.0,15.15,13.54,17.11,98.9,97.8615645422636,121.88999938964844,437.76
1981-11-30,1.0,8.3,93.8,50.435,1736.1,36.0,552000.0,837.0,13.39,10.86,16.39,98.8,97.5234901465748,126.3499984741211,413.37
1981-12-31,1.0,8.5,94.1,49.8987,1755.5,35.0,556000.0,910.0,13.72,10.85,16.55,98.8,97.2124301711439,122.5500030517578,410.09
1982-01-31,1.0,8.6,94.4,48.8685,1770.4,33.85,583000.0,843.0,14.59,12.28,17.1,99.7,96.9219619685904,120.4000015258789,384.14
1982-02-28,1.0,8.9,94.7,49.8636,1774.5,31.56,528000.0,866.0,14.43,13.48,17.18,99.8,96.646294207091,113.11000061035156,374.13
1982-03-31,1.0,9.0,94.7,49.5323,1786.5,28.48,574000.0,931.0,13.86,12.68,16.82,99.6,96.4219267568359,111.95999908447266,330.25
1982-04-30,1.0,9.3,95.0,49.075,1803.9,33.45,588000.0,917.0,13.87,12.7,16.78,99.6,96.2795424109335,116.44000244140624,350.3
1982-05-31,1.0,9.4,95.9,48.7483,1815.4,35.93,588000.0,1025.0,13.62,12.09,16.64,99.8,96.2267196446518,111.87999725341795,333.71
1982-06-30,1.0,9.6,97.0,48.6214,1826.0,35.07,582000.0,902.0,14.3,12.47,16.92,100.0,96.2659534338846,109.61000061035156,314.98
1982-07-31,1.0,9.8,97.5,48.4616,1831.5,34.16,605000.0,1166.0,13.95,11.35,16.8,100.4,96.3841847183194,107.08999633789062,338.97
1982-08-31,1.0,9.8,97.7,48.0192,1845.2,33.95,647000.0,1046.0,13.06,8.68,16.32,100.3,96.5681478161372,119.51000213623048,364.23
1982-09-30,1.0,10.1,97.7,47.9008,1858.4,35.63,671000.0,1144.0,12.34,7.92,15.63,100.0,96.8230873174326,120.41999816894533,437.31
1982-10-31,1.0,10.4,98.1,47.4371,1869.7,35.68,637000.0,1173.0,10.91,7.71,14.73,100.2,97.144544972349,133.72000122070312,422.15
1982-11-30,1.0,10.8,98.0,47.283,1883.7,34.15,612000.0,1372.0,10.55,8.07,14.3,100.3,97.5450813040101,138.52999877929688,414.89
1982-12-31,0.0,10.8,97.7,46.9485,1905.9,31.72,489000.0,1303.0,10.54,7.94,14.14,100.5,98.0339581066938,140.63999938964844,444.5
1983-01-31,0.0,10.4,97.9,47.8234,1959.4,31.19,503000.0,1586.0,10.46,7.86,13.94,100.2,98.5983744511452,145.3000030517578,481.29
1983-02-28,0.0,10.4,98.0,47.5233,1996.8,28.95,481000.0,1699.0,10.72,8.11,13.95,100.5,99.2114449776627,148.05999755859375,491.09
1983-03-31,0.0,10.3,98.1,47.9244,2015.2,28.82,481000.0,1606.0,10.51,8.35,13.61,100.4,99.8426157563403,152.9600067138672,419.7
1983-04-30,0.0,10.2,98.8,48.5311,2028.6,30.61,490000.0,1472.0,10.4,8.21,13.29,100.4,100.458892598891,164.42999267578125,432.88
1983-05-31,0.0,10.1,99.2,48.8239,2043.1,30.0,454000.0,1776.0,10.38,8.19,13.09,100.8,101.025668634166,162.38999938964844,438.01
1983-06-30,0.0,10.1,99.4,49.123,2053.5,31.0,442000.0,1733.0,10.85,8.79,13.37,101.0,101.510436692354,167.63999938964844,412.84
1983-07-31,0.0,9.4,99.8,49.8546,2064.8,31.66,415000.0,1785.0,11.38,9.08,13.39,101.3,101.896835243108,162.55999755859375,402.91
1983-08-31,0.0,9.5,100.1,50.4443,2074.0,31.91,426000.0,1910.0,11.85,9.34,13.64,101.8,102.185244253916,164.39999389648438,416.2
1983-09-30,0.0,9.2,100.4,51.178,2083.2,31.11,416000.0,1710.0,11.65,9.0,13.55,102.0,102.395837210771,166.07000732421875,411.8
1983-10-31,0.0,8.8,100.8,51.5693,2099.2,30.41,404000.0,1715.0,11.54,8.64,13.46,102.2,102.536457515774,163.5500030517578,393.6
1983-11-30,0.0,8.5,101.1,51.7993,2112.3,29.84,398000.0,1785.0,11.69,8.76,13.61,102.1,102.612547039879,166.39999389648438,381.7
1983-12-31,0.0,8.3,101.4,52.0594,2123.5,29.24,372000.0,1688.0,11.83,9.0,13.75,102.3,102.626154872662,164.92999267578125,388.34
1984-01-31,0.0,8.0,102.1,53.0985,2138.2,29.69,364000.0,1897.0,11.67,8.9,13.65,102.9,102.581489831823,163.41000366210938,370.89
1984-02-29,0.0,7.8,102.6,53.3318,2158.2,30.145,343000.0,2260.0,11.84,9.09,13.59,103.2,102.467953914112,157.05999755859375,385.96
1984-03-31,0.0,7.8,102.9,53.5929,2175.2,30.761,341000.0,1663.0,12.32,9.52,13.99,103.9,102.278508170733,159.17999267578125,394.26
1984-04-30,0.0,7.7,103.3,53.91,2191.7,30.618,375000.0,1851.0,12.63,9.69,14.31,104.0,102.02171325657,160.0500030517578,381.37
1984-05-31,0.0,7.4,103.5,54.2026,2204.1,30.52,354000.0,1774.0,13.41,9.83,14.74,104.1,101.726719959658,150.5500030517578,377.4
1984-06-30,0.0,7.2,103.7,54.4014,2215.1,29.967,360000.0,1843.0,13.56,9.87,15.05,104.0,101.417451840894,153.17999267578125,377.7
1984-07-31,0.0,7.5,104.1,54.5521,2223.5,28.752,359000.0,1732.0,13.36,10.12,15.15,104.2,101.125840175326,150.66000366210938,347.71
1984-08-31,0.0,7.5,104.4,54.6083,2230.4,29.25,395000.0,1586.0,12.72,10.47,14.63,103.8,100.870842187723,166.67999267578125,347.7
1984-09-30,0.0,7.3,104.7,54.4466,2244.4,29.311,402000.0,1698.0,12.52,10.37,14.35,103.4,100.669341213906,166.10000610351562,340.2
1984-10-31,0.0,7.4,105.1,54.4406,2258.9,28.765,425000.0,1590.0,12.16,9.74,13.94,103.4,100.527899940677,166.08999633789062,341.0
1984-11-30,0.0,7.2,105.3,54.624,2281.4,28.098,429000.0,1689.0,11.57,8.61,13.48,103.7,100.432639868296,163.5800018310547,342.0
1984-12-31,0.0,7.3,105.5,54.6416,2306.4,25.429,379000.0,1612.0,11.5,8.06,13.4,103.5,100.362003802203,167.24000549316406,319.54
1985-01-31,0.0,7.3,105.7,54.6322,2332.4,25.641,368000.0,1711.0,11.38,7.76,13.26,103.4,100.307445122343,179.6300048828125,302.79
1985-02-28,0.0,7.2,106.3,54.7825,2354.1,27.271,390000.0,1632.0,11.51,8.27,13.23,103.3,100.255964115295,181.17999267578125,299.1
1985-03-31,0.0,7.2,106.8,54.8653,2366.2,28.238,386000.0,1800.0,11.86,8.52,13.69,103.1,100.213514028623,180.66000366210935,313.5
1985-04-30,0.0,7.3,107.0,54.7459,2375.4,28.805,386000.0,1821.0,11.43,7.95,13.51,103.3,100.179097862321,179.8300018310547,326.8
1985-05-31,0.0,7.2,107.2,54.8255,2389.5,27.623,396000.0,1680.0,10.85,7.48,13.15,103.5,100.148719970336,189.5500030517578,316.0
1985-06-30,0.0,7.4,107.5,54.7989,2412.6,27.143,390000.0,1676.0,10.16,6.95,12.4,103.3,100.122654727217,191.8500061035156,316.5
1985-07-31,0.0,7.4,107.7,54.5396,2429.5,27.329,362000.0,1684.0,10.31,7.08,12.43,103.2,100.090855890488,190.9199981689453,317.2
1985-08-31,0.0,7.1,107.9,54.7055,2444.0,27.755,409000.0,1743.0,10.33,7.14,12.5,102.7,100.062288826228,188.6300048828125,330.4
1985-09-30,0.0,7.1,108.1,54.8906,2456.4,28.289,399000.0,1676.0,10.37,7.1,12.48,102.1,100.042089110519,182.0800018310547,323.35
1985-10-31,0.0,7.1,108.5,54.7199,2468.0,29.538,418000.0,1834.0,10.24,7.16,12.36,102.9,100.036538141469,189.82000732421875,325.85
1985-11-30,0.0,7.0,109.0,54.9124,2477.8,30.813,393000.0,1698.0,9.78,7.24,11.99,103.4,100.051881733719,202.1699981689453,321.5
1985-12-31,0.0,7.0,109.5,55.4412,2492.1,27.228,390000.0,1942.0,9.26,7.1,11.58,103.6,100.08393937297,211.27999877929688,321.9
1986-01-31,0.0,6.7,109.9,55.7481,2502.1,22.945,344000.0,1972.0,9.19,7.07,11.44,103.2,100.110532306804,211.77999877929688,347.48
1986-02-28,0.0,7.2,109.7,55.3568,2512.9,15.442,390000.0,1848.0,8.7,7.06,11.11,101.7,100.119663712003,226.9199981689453,338.89
1986-03-31,0.0,7.2,109.1,54.9625,2533.1,12.618,396000.0,1876.0,7.78,6.56,10.5,100.3,100.112034770468,238.8999938964844,345.7
1986-04-30,0.0,7.1,108.7,55.0413,2557.8,12.847,391000.0,1933.0,7.3,6.06,10.19,99.6,100.096619597092,235.5200042724609,340.44
1986-05-31,0.0,7.2,109.0,55.1226,2584.8,15.444,373000.0,1854.0,7.71,6.15,10.29,100.0,100.078511894323,247.3500061035156,342.4
1986-06-30,0.0,7.2,109.4,54.9005,2605.0,13.469,371000.0,1847.0,7.8,6.21,10.34,99.9,100.046492326356,250.83999633789065,342.7
1986-07-31,0.0,7.0,109.5,55.2592,2626.6,11.575,362000.0,1782.0,7.3,5.83,10.16,99.4,99.9971569031084,236.1199951171875,348.34
1986-08-31,0.0,6.9,109.6,55.1567,2646.5,15.092,401000.0,1807.0,7.17,5.53,10.18,99.3,99.9455827358417,252.92999267578125,376.66
1986-09-30,0.0,7.0,110.0,55.2975,2667.8,14.913,389000.0,1687.0,7.45,5.21,10.2,99.4,99.9009833338789,231.32000732421875,417.73
1986-10-31,0.0,7.0,110.2,55.5332,2687.4,14.852,370000.0,1681.0,7.43,5.18,10.24,99.7,99.8740507662379,243.97999572753903,423.51
1986-11-30,0.0,6.9,110.4,55.7557,2701.3,15.207,366000.0,1623.0,7.25,5.35,10.07,99.8,99.8873857591348,249.22000122070312,397.56
1986-12-31,0.0,6.6,110.8,56.2845,2728.0,16.076,345000.0,1833.0,7.11,5.53,9.97,99.7,99.9675441033843,242.1699981689453,390.92
1987-01-31,0.0,6.6,111.4,56.0882,2743.9,18.656,370000.0,1774.0,7.08,5.43,9.72,100.5,100.124652617063,274.0799865722656,408.26
1987-02-28,0.0,6.6,111.8,56.8275,2747.5,17.726,348000.0,1784.0,7.25,5.59,9.65,101.0,100.335535547042,284.20001220703125,401.12
1987-03-31,0.0,6.6,112.2,56.9098,2753.7,18.305,326000.0,1726.0,7.25,5.59,9.61,101.2,100.555370356193,291.70001220703125,408.91
1987-04-30,0.0,6.3,112.7,57.2701,2767.7,18.643,328000.0,1614.0,8.02,5.64,10.04,101.9,100.75607684236,288.3599853515625,438.35
1987-05-31,0.0,6.3,113.0,57.6322,2772.9,19.415,326000.0,1628.0,8.61,5.66,10.51,102.6,100.921872490624,290.1000061035156,460.23
1987-06-30,0.0,6.2,113.5,57.9307,2774.6,20.034,326000.0,1594.0,8.4,5.67,10.52,103.0,101.037117291982,304.0,449.59
1987-07-31,0.0,6.1,113.8,58.3258,2779.0,21.355,324000.0,1575.0,8.45,5.69,10.61,103.5,101.082860386565,318.6600036621094,450.52
1987-08-31,0.0,6.0,114.3,58.7636,2788.2,20.274,322000.0,1605.0,8.76,6.04,10.8,103.8,101.038182884438,329.79998779296875,461.15
1987-09-30,0.0,5.9,114.7,58.9951,2799.5,19.526,317000.0,1695.0,9.42,6.4,11.31,103.7,100.908251496317,321.8299865722656,460.38
1987-10-31,0.0,6.0,115.0,59.781,2814.8,19.848,289000.0,1515.0,9.52,6.13,11.62,104.1,100.722967378841,251.7899932861328,465.35
1987-11-30,0.0,5.8,115.4,60.0726,2818.9,18.92,306000.0,1656.0,8.86,5.69,11.23,104.2,100.535155592136,230.3000030517578,467.57
1987-12-31,0.0,5.7,115.6,60.4095,2826.4,17.241,316000.0,1400.0,8.99,5.77,11.29,104.2,100.403484059774,247.0800018310547,486.24
1988-01-31,0.0,5.7,116.0,60.3976,2847.4,17.16,342000.0,1271.0,8.67,5.81,11.07,104.6,100.335400979275,257.07000732421875,476.58
1988-02-29,0.0,5.7,116.2,60.7003,2870.4,16.765,319000.0,1473.0,8.21,5.66,10.62,104.8,100.322368515908,267.82000732421875,442.07
1988-03-31,0.0,5.7,116.5,60.8501,2890.7,16.217,304000.0,1532.0,8.37,5.7,10.57,104.9,100.352790849701,258.8900146484375,443.61
1988-04-30,0.0,5.4,117.2,61.2031,2910.7,17.875,313000.0,1573.0,8.72,5.91,10.9,105.8,100.412005680696,261.3299865722656,451.55
1988-05-31,0.0,5.6,117.5,61.0797,2926.0,17.438,313000.0,1421.0,9.09,6.26,11.04,106.5,100.487006870125,262.1600036621094,451.07
1988-06-30,0.0,5.4,118.0,61.2569,2938.4,16.53,307000.0,1478.0,8.92,6.46,11.0,107.2,100.556431953816,273.5,451.33
1988-07-31,0.0,5.4,118.5,61.2659,2947.2,15.498,331000.0,1467.0,9.06,6.73,11.11,107.9,100.598441251687,272.0199890136719,437.63
1988-08-31,0.0,5.6,119.0,61.5731,2952.0,15.524,315000.0,1493.0,9.26,7.06,11.21,108.0,100.617286524335,261.5199890136719,431.28
1988-09-30,0.0,5.4,119.5,61.3807,2956.9,14.467,301000.0,1492.0,8.98,7.24,10.9,108.1,100.622214472136,271.9100036621094,413.46
1988-10-31,0.0,5.4,119.9,61.6453,2965.3,13.798,294000.0,1522.0,8.8,7.35,10.41,108.2,100.621677868739,278.9700012207031,406.78
1988-11-30,0.0,5.3,120.3,61.7944,2980.2,13.977,299000.0,1569.0,8.96,7.76,10.48,108.3,100.615987715042,273.70001220703125,420.17
1988-12-31,0.0,5.3,120.7,62.0743,2988.2,16.266,304000.0,1563.0,9.11,8.07,10.65,109.0,100.597222233646,277.7200012207031,419.05
1989-01-31,0.0,5.4,121.2,62.2574,2991.7,17.983,295000.0,1621.0,9.09,8.27,10.65,110.5,100.542805782529,297.4700012207031,404.01
1989-02-28,0.0,5.2,121.6,61.9819,2992.2,17.826,300000.0,1425.0,9.17,8.53,10.61,110.8,100.434593742888,288.8599853515625,387.51
1989-03-31,0.0,5.0,122.2,62.1369,2999.7,19.445,319000.0,1422.0,9.36,8.82,10.67,111.5,100.279992920927,294.8699951171875,390.15
1989-04-30,0.0,5.2,123.1,62.1276,3006.0,21.04,311000.0,1339.0,9.18,8.65,10.61,112.3,100.105889659978,309.6400146484375,384.4
1989-05-31,0.0,5.2,123.7,61.7744,3011.6,20.032,325000.0,1331.0,8.86,8.43,10.46,113.2,99.9389947455012,320.5199890136719,371.05
1989-06-30,0.0,5.3,124.1,61.7697,3027.9,20.005,338000.0,1397.0,8.28,8.15,10.03,112.9,99.8097882718374,317.9800109863281,367.6
1989-07-31,0.0,5.2,124.5,61.1738,3052.4,19.644,337000.0,1427.0,8.02,7.88,9.87,112.8,99.7304235588736,346.0799865722656,375.04
1989-08-31,0.0,5.2,124.5,61.7732,3074.4,18.522,332000.0,1332.0,8.11,7.9,9.88,112.0,99.6992629006823,351.45001220703125,365.14
1989-09-30,0.0,5.3,124.8,61.5796,3092.5,19.594,347000.0,1279.0,8.19,7.75,9.91,112.4,99.7014882671234,349.1499938964844,361.75
1989-10-31,0.0,5.3,125.4,61.4966,3114.1,20.091,354000.0,1410.0,8.01,7.64,9.81,112.8,99.7157377406766,340.3599853515625,366.88
1989-11-30,0.0,5.4,125.9,61.7044,3133.3,19.82,342000.0,1351.0,7.87,7.69,9.81,112.7,99.7394217423627,345.989990234375,394.26
1989-12-31,0.0,5.4,126.3,62.0428,3152.5,21.088,358000.0,1251.0,7.84,7.63,9.82,113.0,99.7695305866527,353.3999938964844,409.39
1990-01-31,0.0,5.4,127.5,61.729,3166.8,22.641,345000.0,1551.0,8.21,7.64,9.94,114.9,99.8034438093979,329.0799865722656,410.11
1990-02-28,0.0,5.3,128.0,62.2896,3179.2,22.108,350000.0,1437.0,8.47,7.74,10.14,114.4,99.8335002383502,331.8900146484375,416.81
1990-03-31,0.0,5.2,128.6,62.5999,3190.1,20.418,346000.0,1289.0,8.59,7.9,10.21,114.2,99.8325176444602,339.94000244140625,393.06
1990-04-30,0.0,5.4,128.9,62.4359,3201.6,18.582,363000.0,1248.0,8.79,7.77,10.3,114.1,99.7572325950968,330.79998779296875,374.24
1990-05-31,0.0,5.4,129.1,62.6258,3200.6,18.237,359000.0,1212.0,8.76,7.74,10.41,114.6,99.5861172242477,361.2300109863281,369.05
1990-06-30,0.0,5.2,129.9,62.8382,3213.7,16.871,364000.0,1177.0,8.48,7.73,10.22,114.3,99.2995388832604,358.0199890136719,352.33
1990-07-31,0.0,5.5,130.5,62.7284,3224.5,18.638,369000.0,1171.0,8.47,7.62,10.2,114.5,98.9032861849877,356.1499938964844,362.53
1990-08-31,1.0,5.7,131.6,62.9475,3242.0,27.174,394000.0,1115.0,8.75,7.45,10.41,116.5,98.4285916911095,322.5599975585937,394.73
1990-09-30,1.0,5.9,132.5,62.9523,3254.6,33.687,404000.0,1110.0,8.89,7.36,10.64,118.4,97.9481544266869,306.04998779296875,389.32
1990-10-31,1.0,5.9,133.4,62.5845,3259.3,35.922,440000.0,1014.0,8.72,7.17,10.74,120.8,97.5310338304497,304.0,380.74
1990-11-30,1.0,6.2,133.7,61.7887,3262.6,32.3,462000.0,1145.0,8.39,7.06,10.62,120.1,97.2426011576446,322.2200012207031,381.73
1990-12-31,1.0,6.3,134.2,61.3352,3271.8,27.337,454000.0,969.0,8.08,6.74,10.43,118.7,97.128144707553,330.2200012207031,376.95
1991-01-31,1.0,6.4,134.7,61.1355,3287.7,24.959,462000.0,798.0,8.09,6.22,10.45,119.0,97.1874652520107,343.92999267578125,383.64
1991-02-28,1.0,6.6,134.8,60.6838,3304.5,20.523,499000.0,965.0,7.85,5.94,10.07,117.2,97.4037109424359,367.0700073242188,363.83
1991-03-31,1.0,6.8,134.8,60.3346,3321.9,19.86,499000.0,921.0,8.11,5.91,10.09,116.2,97.7250070121548,375.2200012207031,363.34
1991-04-30,0.0,6.7,135.1,60.4938,3332.4,20.823,462000.0,1001.0,8.04,5.65,9.94,116.0,98.0910193705169,375.3399963378906,358.38
1991-05-31,0.0,6.9,135.6,61.0633,3343.0,21.24,443000.0,996.0,8.07,5.46,9.86,116.5,98.458875092344,389.8299865722656,356.95
1991-06-30,0.0,6.9,136.0,61.5581,3351.9,20.195,418000.0,1036.0,8.28,5.57,9.96,116.4,98.7953931678157,371.1600036621094,366.72
