,usrec,unrate,cpiaucsl,indpro,m2sl,wtisplc,icsa,houst,gs10,tb3ms,baa,ppiaco,usalolitoaastsam,sp500,precio_oro
2003-07-31,0.0,6.2,183.7,91.1185,6049.1,30.76,398000.0,1897.0,3.98,0.9,6.62,137.7,98.7983119680268,990.3099975585938,354.0
2003-08-31,0.0,6.1,184.5,90.9197,6107.1,31.59,407000.0,1833.0,4.45,0.95,7.01,138.0,99.1745011019785,1008.010009765625,375.7000122070313
2003-09-30,0.0,6.1,185.1,91.5059,6079.7,28.29,387000.0,1939.0,4.27,0.94,6.79,138.5,99.5773391283609,995.969970703125,385.3999938964844
2003-10-31,0.0,6.0,184.9,91.6186,6070.0,30.33,379000.0,1967.0,4.29,0.92,6.73,139.3,99.9850796941406,1050.7099609375,384.5
2003-11-30,0.0,5.8,185.0,92.2329,6075.5,31.09,357000.0,2083.0,4.3,0.93,6.66,138.9,100.364450252789,1058.199951171875,396.7999877929688
2003-12-31,0.0,5.7,185.5,92.2602,6073.8,32.15,349000.0,2057.0,4.27,0.9,6.6,139.5,100.682264455787,1111.9200439453125,415.7000122070313
2004-01-31,0.0,5.7,186.3,92.4006,6082.1,34.27,376000.0,1911.0,4.15,0.88,6.44,141.4,100.921525149283,1131.1300048828125,402.2000122070313
2004-02-29,0.0,5.6,186.7,92.958,6121.8,34.74,348000.0,1846.0,4.08,0.93,6.27,142.1,101.065197053822,1144.93994140625,404.878
2004-03-31,0.0,5.8,187.1,92.5861,6157.9,36.76,340000.0,1998.0,3.83,0.94,6.11,143.1,101.132157330656,1126.2099609375,427.2999877929688
2004-04-30,0.0,5.6,187.4,92.93,6198.9,36.69,339000.0,2003.0,4.35,0.94,6.46,144.8,101.134413635497,1107.300048828125,387.0
2004-05-31,0.0,5.6,188.2,93.6013,6275.7,40.28,337000.0,1981.0,4.72,1.02,6.75,146.8,101.09177140584,1120.6800537109375,394.0
2004-06-30,0.0,5.6,188.9,92.871,6277.9,38.02,348000.0,1828.0,4.73,1.27,6.78,147.2,101.013793209221,1140.8399658203125,392.6000061035156
2004-07-31,0.0,5.5,189.1,93.5649,6291.1,40.69,341000.0,2002.0,4.5,1.33,6.62,147.4,100.906933315455,1101.719970703125,391.0
2004-08-31,0.0,5.4,189.2,93.6277,6317.8,44.94,352000.0,2024.0,4.28,1.48,6.46,148.0,100.787926144678,1104.239990234375,400.51
2004-09-30,0.0,5.4,189.8,93.7467,6352.2,45.95,351000.0,1905.0,4.13,1.65,6.27,147.7,100.684003899202,1114.5799560546875,418.7000122070313
2004-10-31,0.0,5.5,190.8,94.5465,6379.8,53.13,332000.0,2072.0,4.1,1.76,6.21,150.0,100.613774664719,1130.199951171875,428.5
2004-11-30,0.0,5.4,191.7,94.7813,6406.3,48.46,335000.0,1782.0,4.19,2.07,6.2,151.4,100.585871729211,1173.8199462890625,451.2999877929688
2004-12-31,0.0,5.4,191.7,95.5365,6424.5,43.33,320000.0,2042.0,4.23,2.19,6.15,150.2,100.57359433804,1211.9200439453125,437.5
2005-01-31,0.0,5.3,191.6,95.8801,6430.8,46.84,331000.0,2144.0,4.22,2.33,6.02,150.9,100.541179790801,1181.27001953125,421.7999877929688
2005-02-28,0.0,5.4,192.4,96.5761,6438.9,47.97,314000.0,2207.0,4.17,2.54,5.82,151.6,100.482149719574,1203.5999755859375,436.5
2005-03-31,0.0,5.2,193.1,96.4456,6448.3,54.31,342000.0,1864.0,4.5,2.74,6.06,153.7,100.407873350453,1180.5899658203125,428.7000122070313
2005-04-30,0.0,5.2,193.7,96.6532,6461.8,53.04,334000.0,2061.0,4.34,2.78,6.05,155.0,100.35452689198,1156.8499755859375,435.0
2005-05-31,0.0,5.1,193.6,96.7402,6479.0,49.83,340000.0,2025.0,4.14,2.84,6.01,154.3,100.347572780963,1191.5,421.873
2005-06-30,0.0,5.0,193.7,97.1753,6511.7,56.26,311000.0,2068.0,4.0,2.97,5.86,154.3,100.384096209462,1191.3299560546875,435.8999938964844
2005-07-31,0.0,5.0,194.9,96.8676,6543.5,58.7,316000.0,2054.0,4.18,3.22,5.95,156.3,100.437793516767,1234.1800537109375,429.8999938964844
2005-08-31,0.0,4.9,196.1,97.1833,6576.3,64.97,318000.0,2095.0,4.26,3.44,5.96,157.6,100.509458171677,1220.3299560546875,433.7999877929688
2005-09-30,0.0,5.0,198.8,95.3005,6610.1,65.57,359000.0,2151.0,4.2,3.42,6.03,162.2,100.614648260684,1228.81005859375,469.0
2005-10-31,0.0,5.0,199.1,96.4572,6643.9,62.37,322000.0,2065.0,4.46,3.71,6.3,166.2,100.765285375729,1207.010009765625,465.1000061035156
2005-11-30,0.0,5.0,198.1,97.5414,6660.7,58.3,311000.0,2147.0,4.54,3.88,6.39,163.7,100.947038556726,1249.47998046875,494.6000061035156
2005-12-31,0.0,4.9,198.1,98.0452,6687.8,59.43,302000.0,1994.0,4.47,3.89,6.32,163.0,101.120665193934,1248.2900390625,517.0999755859375
2006-01-31,0.0,4.7,199.3,98.1999,6730.1,65.51,282000.0,2273.0,4.42,4.24,6.24,164.3,101.255705841172,1280.0799560546875,549.864
2006-02-28,0.0,4.8,199.4,98.2413,6754.7,61.63,293000.0,2119.0,4.57,4.43,6.27,161.8,101.342631224985,1280.6600341796875,561.5999755859375
2006-03-31,0.0,4.7,199.7,98.4628,6769.3,62.9,295000.0,1969.0,4.72,4.51,6.41,162.2,101.375314595046,1294.8699951171875,581.7999877929688
2006-04-30,0.0,4.7,200.7,98.7618,6806.9,69.69,321000.0,1821.0,4.99,4.6,6.68,164.3,101.349558896035,1310.6099853515625,651.7999877929688
2006-05-31,0.0,4.6,201.3,98.7869,6813.7,70.94,330000.0,1942.0,5.11,4.72,6.75,165.8,101.287938336811,1270.0899658203125,642.5
2006-06-30,0.0,4.6,201.8,99.0997,6851.8,70.96,309000.0,1802.0,5.11,4.79,6.78,166.1,101.226499211382,1270.199951171875,613.5
2006-07-31,0.0,4.7,202.9,99.0489,6893.6,74.41,311000.0,1737.0,5.09,4.95,6.76,166.8,101.186705543865,1276.6600341796875,634.2000122070312
2006-08-31,0.0,4.7,203.8,99.4836,6925.1,73.05,314000.0,1650.0,4.88,4.96,6.59,167.9,101.190542277498,1303.8199462890625,625.9000244140625
2006-09-30,0.0,4.5,202.8,99.3183,6952.4,63.87,309000.0,1720.0,4.72,4.81,6.43,165.4,101.250093910692,1335.8499755859375,598.5999755859375
2006-10-31,0.0,4.4,201.9,99.2044,7001.7,58.88,328000.0,1491.0,4.73,4.92,6.42,162.2,101.343989288501,1377.93994140625,585.78
2006-11-30,0.0,4.5,202.0,99.1627,7037.2,59.37,349000.0,1570.0,4.6,4.94,6.2,164.6,101.458014269387,1400.6300048828125,646.9000244140625
2006-12-31,0.0,4.4,203.1,100.1735,7080.1,62.03,341000.0,1649.0,4.56,4.85,6.22,165.6,101.581533457319,1418.300048828125,635.2000122070312
2007-01-31,0.0,4.6,203.437,99.8346,7118.3,54.57,308000.0,1409.0,4.76,4.98,6.34,164.0,101.702022294538,1438.239990234375,652.0
2007-02-28,0.0,4.5,204.226,100.7753,7134.3,59.26,322000.0,1480.0,4.72,5.03,6.28,166.8,101.820109223547,1406.8199462890625,669.4000244140625
2007-03-31,0.0,4.4,205.288,100.9547,7168.2,60.56,307000.0,1495.0,4.56,4.94,6.27,169.3,101.942214597605,1420.8599853515625,663.0
2007-04-30,0.0,4.5,205.904,101.6334,7240.7,63.97,301000.0,1490.0,4.69,4.87,6.39,171.4,102.05814154703,1482.3699951171875,679.368
2007-05-31,0.0,4.4,206.755,101.7306,7254.6,63.46,310000.0,1415.0,4.75,4.73,6.39,173.3,102.146136685931,1530.6199951171875,661.0
2007-06-30,0.0,4.6,207.234,101.7893,7287.8,67.48,317000.0,1448.0,5.1,4.61,6.7,173.8,102.191926903529,1503.3499755859375,648.0999755859375
2007-07-31,0.0,4.7,207.603,101.6672,7318.7,74.18,305000.0,1354.0,5.0,4.82,6.65,175.1,102.179258094882,1455.27001953125,665.38
2007-08-31,0.0,4.6,207.667,101.863,7394.8,72.39,329000.0,1330.0,4.67,4.2,6.65,172.4,102.105204014749,1473.989990234375,673.0
2007-09-30,0.0,4.7,208.547,102.0894,7413.0,79.93,317000.0,1183.0,4.52,3.89,6.59,173.5,101.997436058694,1526.75,742.7999877929688
2007-10-31,0.0,4.7,209.19,101.8015,7428.1,86.2,328000.0,1264.0,4.53,3.9,6.48,174.7,101.876611176784,1549.3800048828125,792.0
2007-11-30,0.0,4.7,210.834,102.3446,7453.6,94.62,352000.0,1197.0,4.15,3.27,6.4,179.0,101.747835641999,1481.1400146484375,782.2000122070312
2007-12-31,0.0,5.0,211.445,102.3803,7483.9,91.73,360000.0,1037.0,4.1,3.0,6.65,178.6,101.62289826714,1468.3599853515625,834.9000244140625
2008-01-31,1.0,5.0,212.174,102.2448,7517.5,92.95,366000.0,1084.0,3.74,2.75,6.54,181.0,101.491802052944,1378.550048828125,922.7000122070312
2008-02-29,1.0,4.9,212.687,101.8438,7604.0,95.35,354000.0,1103.0,3.74,2.12,6.82,182.7,101.342314070918,1330.6300048828125,972.0999755859376
2008-03-31,1.0,5.1,213.448,101.5336,7670.0,105.56,387000.0,1005.0,3.51,1.26,6.89,187.9,101.17634709529,1322.699951171875,916.2000122070312
2008-04-30,1.0,5.0,213.942,100.8785,7712.5,112.57,370000.0,1013.0,3.68,1.29,6.97,190.9,100.969474377207,1385.5899658203125,862.7999877929688
2008-05-31,1.0,5.4,215.208,100.2674,7725.2,125.39,362000.0,973.0,3.88,1.73,6.93,196.6,100.688813874788,1400.3800048828125,887.2999877929688
2008-06-30,1.0,5.6,217.463,100.0335,7743.9,133.93,392000.0,1046.0,4.1,1.86,7.07,200.5,100.296717530138,1280.0,889.488
2008-07-31,1.0,5.8,219.016,99.676,7791.2,133.44,434000.0,923.0,4.01,1.63,7.16,205.5,99.7613077062331,1267.3800048828125,913.9000244140624
2008-08-31,1.0,6.1,218.69,98.1111,7805.8,116.61,442000.0,844.0,3.89,1.72,7.15,199.0,99.0657479134114,1282.8299560546875,829.2999877929688
2008-09-30,1.0,6.1,218.877,93.7895,7872.4,103.9,483000.0,820.0,3.69,1.13,7.31,196.9,98.2233399906736,1166.3599853515625,874.2000122070312
2008-10-31,1.0,6.5,216.995,94.7219,7974.9,76.65,480000.0,777.0,3.81,0.67,8.88,186.4,97.2966701350533,968.75,716.7999877929688
2008-11-30,1.0,6.8,213.153,93.4715,8027.0,57.44,529000.0,652.0,3.53,0.19,9.21,176.8,96.4090450038392,896.239990234375,816.2000122070312
2008-12-31,1.0,7.3,211.398,90.8357,8204.7,41.02,533000.0,560.0,2.42,0.03,8.43,170.9,95.6618750219537,903.25,883.5999755859375
2009-01-31,1.0,7.8,211.933,88.57,8289.0,41.74,629000.0,490.0,2.52,0.13,8.14,171.2,95.1195606219493,825.8800048828125,927.2999877929688
2009-02-28,1.0,8.3,212.705,88.031,8319.3,39.16,652000.0,582.0,2.87,0.3,8.08,169.3,94.8197825156016,735.0900268554688,943.0
2009-03-31,1.0,8.7,212.495,86.6528,8386.4,47.98,665000.0,505.0,2.82,0.21,8.42,168.1,94.7801929230505,797.8699951171875,924.273
2009-04-30,1.0,9.0,212.709,85.9344,8391.1,49.79,620000.0,478.0,2.93,0.16,8.39,169.1,94.9904087817014,872.8099975585938,890.7000122070312
2009-05-31,1.0,9.4,213.022,85.0665,8449.2,59.16,607000.0,540.0,3.29,0.18,8.06,170.8,95.381579037569,919.1400146484376,978.7999877929688
2009-06-30,1.0,9.5,214.79,84.7459,8459.3,69.68,594000.0,585.0,3.72,0.18,7.5,174.1,95.8824780158448,919.3200073242188,927.0999755859376
2009-07-31,0.0,9.5,214.726,85.7027,8463.5,64.09,587000.0,594.0,3.56,0.18,7.09,172.5,96.4304028084534,987.47998046875,953.7000122070312
2009-08-31,0.0,9.6,215.445,86.6426,8463.0,71.06,564000.0,586.0,3.59,0.17,6.58,175.0,96.9840425840379,1020.6199951171876,951.7000122070312
2009-09-30,0.0,9.8,215.861,87.4063,8461.6,69.46,554000.0,585.0,3.4,0.12,6.31,174.1,97.5122179325536,1057.0799560546875,1008.0
2009-10-31,0.0,10.0,216.509,87.6419,8487.9,75.82,522000.0,534.0,3.39,0.07,6.29,175.2,97.9968740221819,1036.18994140625,1039.699951171875
2009-11-30,0.0,9.9,217.234,88.0221,8517.0,78.08,475000.0,588.0,3.4,0.05,6.32,177.4,98.4401909890472,1095.6300048828125,1127.036
2009-12-31,0.0,9.9,217.347,88.3793,8512.2,74.3,468000.0,581.0,3.59,0.05,6.37,178.1,98.8471765400222,1115.0999755859375,1095.199951171875
2010-01-31,0.0,9.8,217.488,89.3426,8477.7,78.22,496000.0,614.0,3.73,0.06,6.25,181.9,99.1983946016407,1073.8699951171875,1083.0
2010-02-28,0.0,9.8,217.281,89.6779,8527.3,76.42,488000.0,604.0,3.69,0.11,6.34,181.0,99.4590077803099,1104.489990234375,1118.300048828125
2010-03-31,0.0,9.9,217.353,90.2928,8523.5,81.24,459000.0,636.0,3.73,0.15,6.27,183.3,99.63283351417,1169.4300537109375,1113.300048828125
2010-04-30,0.0,9.9,217.403,90.5991,8554.8,84.48,449000.0,687.0,3.85,0.16,6.25,184.4,99.7031747190411,1186.68994140625,1180.0999755859375
2010-05-31,0.0,9.6,217.29,91.823,8609.0,73.84,458000.0,583.0,3.42,0.16,6.05,184.8,99.6805781372234,1089.4100341796875,1212.199951171875
2010-06-30,0.0,9.4,217.199,91.9928,8628.1,75.35,464000.0,536.0,3.2,0.12,6.23,183.5,99.6051316947505,1030.7099609375,1245.5
2010-07-31,0.0,9.4,217.605,92.3421,8639.5,76.37,476000.0,546.0,3.01,0.16,6.01,184.1,99.5417160272091,1101.5999755859375,1181.699951171875
2010-08-31,0.0,9.5,217.923,92.6805,8687.9,76.82,467000.0,599.0,2.7,0.16,5.66,184.9,99.5402631881655,1049.3299560546875,1215.81
2010-09-30,0.0,9.5,218.275,92.9537,8718.7,75.31,459000.0,594.0,2.65,0.15,5.66,184.9,99.6121433905022,1141.199951171875,1307.800048828125
2010-10-31,0.0,9.4,219.035,92.6903,8768.4,81.9,453000.0,543.0,2.54,0.13,5.72,186.6,99.7434671508835,1183.260009765625,1357.0999755859375
2010-11-30,0.0,9.8,219.59,92.7709,8789.0,84.14,432000.0,545.0,2.76,0.14,5.92,187.7,99.9222538512235,1180.550048828125,1385.0
2010-12-31,0.0,9.3,220.472,93.6787,8823.2,89.04,404000.0,539.0,3.29,0.14,6.1,189.7,100.111262661853,1257.6400146484375,1421.0999755859375
2011-01-31,0.0,9.1,221.187,93.4814,8849.0,89.42,420000.0,630.0,3.39,0.15,6.09,192.7,100.270876319425,1286.1199951171875,1333.800048828125
2011-02-28,0.0,9.0,221.898,93.1102,8913.3,89.58,385000.0,517.0,3.58,0.13,6.15,195.8,100.36610192566,1327.219970703125,1409.300048828125
2011-03-31,0.0,9.0,223.046,94.0788,8971.5,102.94,399000.0,600.0,3.41,0.1,6.03,199.2,100.361311041169,1325.8299560546875,1438.9000244140625
2011-04-30,0.0,9.1,224.093,93.7749,9035.1,110.04,468000.0,554.0,3.46,0.06,6.02,203.1,100.253489796095,1363.6099853515625,1556.0
2011-05-31,0.0,9.0,224.806,93.888,9107.8,101.33,418000.0,561.0,3.17,0.04,5.78,204.1,100.054193514888,1345.199951171875,1512.58
2011-06-30,0.0,9.1,224.806,94.172,9182.1,96.29,421000.0,608.0,3.0,0.04,5.75,203.9,99.7863757741762,1320.6400146484375,1502.300048828125
2011-07-31,0.0,9.0,225.395,94.636,9344.2,97.19,406000.0,623.0,3.0,0.04,5.76,204.6,99.5007319961382,1292.280029296875,1628.300048828125
2011-08-31,0.0,9.0,226.106,95.2749,9531.0,86.33,409000.0,585.0,2.3,0.02,5.36,203.2,99.2628369222014,1218.8900146484375,1828.5
2011-09-30,0.0,9.0,226.597,95.1961,9551.5,85.61,406000.0,650.0,1.98,0.01,5.27,203.7,99.1393122201564,1131.4200439453125,1620.4000244140625
2011-10-31,0.0,8.8,226.75,95.8568,9584.4,86.41,399000.0,610.0,2.15,0.02,5.37,201.1,99.1599500658178,1253.300048828125,1724.199951171875
2011-11-30,0.0,8.6,227.169,95.8485,9636.5,97.21,397000.0,711.0,2.01,0.01,5.14,201.4,99.3049369656071,1246.9599609375,1745.5
2011-12-31,0.0,8.5,227.223,96.3571,9683.9,98.57,376000.0,694.0,1.98,0.01,5.25,199.8,99.5225533595263,1257.5999755859375,1565.800048828125
2012-01-31,0.0,8.3,227.842,96.9318,9757.6,100.24,372000.0,723.0,1.97,0.03,5.23,200.7,99.7397810552236,1312.4100341796875,1654.05
2012-02-29,0.0,8.3,228.329,97.2435,9809.8,102.25,365000.0,704.0,1.97,0.09,5.14,201.6,99.8919187650086,1365.6800537109375,1709.9000244140625
2012-03-31,0.0,8.2,228.807,96.74,9853.9,106.19,358000.0,695.0,2.17,0.08,5.23,204.2,99.9519229785348,1408.469970703125,1669.300048828125
2012-04-30,0.0,8.2,229.187,97.4359,9907.7,103.33,372000.0,753.0,2.05,0.08,5.19,203.7,99.9239455327995,1397.9100341796875,1649.2
2012-05-31,0.0,8.2,228.713,97.6609,9951.4,94.7,381000.0,708.0,1.8,0.09,5.07,201.9,99.8316130491675,1310.3299560546875,1562.5999755859375
2012-06-30,0.0,8.2,228.524,97.6663,10021.6,82.41,372000.0,757.0,1.62,0.09,5.02,199.8,99.7155129004883,1362.1600341796875,1603.5
2012-07-31,0.0,8.2,228.59,97.8713,10074.5,87.93,372000.0,740.0,1.53,0.1,4.87,200.1,99.6260250518889,1379.3199462890625,1594.29
2012-08-31,0.0,8.1,229.918,97.4525,10145.6,94.16,377000.0,754.0,1.68,0.1,4.91,202.7,99.5898890231031,1406.5799560546875,1684.5999755859375
2012-09-30,0.0,7.8,231.015,97.381,10226.1,94.72,376000.0,847.0,1.72,0.11,4.84,204.4,99.621567496891,1440.6700439453125,1771.0999755859375
2012-10-31,0.0,7.8,231.638,97.7193,10292.4,89.57,364000.0,915.0,1.75,0.1,4.58,203.5,99.6955748332509,1412.1600341796875,1717.5
2012-11-30,0.0,7.7,231.249,98.0777,10361.9,86.66,388000.0,833.0,1.65,0.09,4.51,201.8,99.7940480365879,1416.1800537109375,1710.9000244140625
2012-12-31,0.0,7.9,231.221,98.3101,10484.1,88.25,362000.0,976.0,1.72,0.07,4.63,201.5,99.9184542829989,1426.18994140625,1674.800048828125
2013-01-31,0.0,8.0,231.679,98.3342,10508.1,94.69,366000.0,888.0,1.91,0.07,4.73,202.5,100.062308102696,1498.1099853515625,1660.5999755859375
2013-02-28,0.0,7.7,232.937,98.7941,10527.5,95.32,342000.0,962.0,1.98,0.1,4.85,204.3,100.209300379301,1514.6800537109375,1577.699951171875
2013-03-31,0.0,7.5,232.282,99.1921,10583.8,93.05,375000.0,1010.0,1.96,0.09,4.85,204.0,100.333137726139,1569.18994140625,1594.800048828125
2013-04-30,0.0,7.6,231.797,99.1065,10611.3,92.07,331000.0,835.0,1.76,0.06,4.59,203.5,100.448264422967,1597.5699462890625,1472.199951171875
2013-05-31,0.0,7.5,231.893,99.1839,10646.1,94.8,353000.0,930.0,1.93,0.04,4.73,204.1,100.561951400664,1630.739990234375,1392.5999755859375
2013-06-30,0.0,7.5,232.445,99.3897,10703.3,95.8,340000.0,839.0,2.3,0.05,5.19,204.3,100.651202852565,1606.280029296875,1223.800048828125
2013-07-31,0.0,7.3,232.9,99.0814,10742.8,104.61,334000.0,880.0,2.58,0.04,5.32,204.4,100.704699227359,1685.72998046875,1312.4000244140625
2013-08-31,0.0,7.2,233.456,99.6543,10801.2,106.57,325000.0,917.0,2.74,0.04,5.42,204.2,100.734842400674,1632.969970703125,1396.0999755859375
2013-09-30,0.0,7.2,233.544,100.161,10862.0,106.29,319000.0,850.0,2.81,0.02,5.47,203.9,100.747465342757,1681.550048828125,1348.6
2013-10-31,0.0,7.2,233.669,100.082,10986.3,100.54,347000.0,925.0,2.62,0.05,5.31,202.5,100.752391392228,1756.5400390625,1323.5999755859375
2013-11-30,0.0,6.9,234.1,100.3158,10995.6,93.86,312000.0,1100.0,2.72,0.07,5.38,201.2,100.757857922185,1805.81005859375,1250.5999755859375
2013-12-31,0.0,6.7,234.719,100.5175,11060.1,97.63,332000.0,1002.0,2.9,0.07,5.38,202.0,100.751512973987,1848.3599853515625,1221.512
2014-01-31,0.0,6.6,235.288,100.1599,11130.8,94.62,340000.0,888.0,2.86,0.04,5.19,203.8,100.738903350721,1782.5899658203125,1240.0999755859375
2014-02-28,0.0,6.7,235.547,100.9168,11196.8,100.82,341000.0,944.0,2.71,0.05,5.1,205.7,100.75493180612,1859.449951171875,1321.4000244140625
2014-03-31,0.0,6.7,236.028,101.8942,11232.6,100.8,330000.0,970.0,2.72,0.05,5.06,207.0,100.800669249263,1872.3399658203125,1283.4000244140625
2014-04-30,0.0,6.2,236.468,101.9928,11277.7,102.07,345000.0,1043.0,2.71,0.03,4.9,208.3,100.857332962147,1883.949951171875,1295.5999755859375
2014-05-31,0.0,6.3,236.918,102.3836,11342.8,102.18,312000.0,1007.0,2.56,0.03,4.76,208.0,100.906766323251,1923.5699462890625,1245.5999755859375
2014-06-30,0.0,6.1,237.231,102.735,11398.1,105.79,308000.0,911.0,2.6,0.04,4.8,208.3,100.941955698918,1960.22998046875,1279.1
2014-07-31,0.0,6.2,237.498,102.9632,11453.0,103.59,303000.0,1085.0,2.54,0.03,4.73,208.0,100.958678397059,1930.6700439453125,1281.300048828125
2014-08-31,0.0,6.1,237.46,102.7688,11477.3,96.54,303000.0,984.0,2.42,0.03,4.69,207.0,100.959465258766,2003.3699951171875,1285.800048828125
2014-09-30,0.0,5.9,237.477,103.0641,11519.1,93.21,290000.0,1023.0,2.53,0.02,4.8,206.4,100.946580282283,1972.2900390625,1210.5
2014-10-31,0.0,5.7,237.43,103.0764,11593.1,84.4,291000.0,1074.0,2.3,0.02,4.69,203.4,100.915510218085,2018.050048828125,1171.0999755859375
