,usrec,unrate,cpiaucsl,indpro,m2sl,wtisplc,icsa,houst,gs10,tb3ms,baa,ppiaco,usalolitoaastsam,sp500,precio_oro
2014-11-30,0.0,5.8,236.983,103.7126,11634.2,75.79,291000.0,1001.0,2.33,0.02,4.79,200.9,100.865126132202,2067.56005859375,1175.199951171875
2014-12-31,0.0,5.6,236.252,103.7044,11717.6,59.29,285000.0,1073.0,2.21,0.03,4.74,197.0,100.789970462432,2058.89990234375,1183.9000244140625
2015-01-31,0.0,5.7,234.747,102.8905,11805.2,47.22,281000.0,1085.0,1.88,0.03,4.45,192.0,100.693305207165,1994.989990234375,1278.5
2015-02-28,0.0,5.5,235.342,102.2335,11922.8,50.58,317000.0,886.0,1.98,0.02,4.51,191.1,100.58446353456,2104.5,1227.08
2015-03-31,0.0,5.4,235.976,101.8914,11920.5,47.82,269000.0,960.0,2.04,0.03,4.54,191.5,100.477501983529,2067.889892578125,1178.63
2015-04-30,0.0,5.4,236.222,101.3355,11954.6,54.45,269000.0,1190.0,1.94,0.02,4.48,190.9,100.373020465389,2085.510009765625,1182.4000244140625
2015-05-31,0.0,5.6,237.001,100.8883,11982.6,59.27,275000.0,1079.0,2.2,0.02,4.89,193.4,100.262685549442,2107.389892578125,1189.4000244140625
2015-06-30,0.0,5.3,237.657,100.571,12023.2,59.82,275000.0,1205.0,2.36,0.02,5.13,194.8,100.14044061208,2063.110107421875,1171.5
2015-07-31,0.0,5.2,238.034,101.2228,12067.0,50.9,269000.0,1146.0,2.32,0.03,5.2,193.9,99.9845020118756,2103.840087890625,1094.9000244140625
2015-08-31,0.0,5.1,238.033,101.0367,12112.0,42.87,279000.0,1130.0,2.17,0.07,5.19,191.9,99.8050901195199,1972.1800537109373,1131.5999755859375
2015-09-30,0.0,5.0,237.498,100.7547,12173.9,45.48,272000.0,1224.0,2.17,0.02,5.34,189.1,99.6311374823797,1920.030029296875,1115.5
2015-10-31,0.0,5.0,237.733,100.2675,12225.2,46.22,275000.0,1058.0,2.07,0.02,5.34,187.5,99.4871072848348,2079.360107421875,1141.5
2015-11-30,0.0,5.1,238.017,99.5298,12317.0,42.44,265000.0,1172.0,2.26,0.12,5.46,185.7,99.3651609479481,2080.409912109375,1086.44
2015-12-31,0.0,5.0,237.761,99.0417,12387.9,37.19,276000.0,1146.0,2.24,0.23,5.46,183.5,99.2589284919702,2043.93994140625,1060.300048828125
2016-01-31,0.0,4.8,237.652,99.5607,12518.5,31.68,282000.0,1092.0,2.09,0.26,5.45,182.6,99.1732969826705,1940.239990234375,1116.4000244140625
2016-02-29,0.0,4.9,237.336,99.0445,12603.9,30.32,269000.0,1225.0,1.78,0.31,5.34,181.3,99.1155816518724,1932.22998046875,1233.9000244140625
2016-03-31,0.0,5.0,238.08,98.3096,12661.8,37.55,271000.0,1111.0,1.89,0.29,5.13,182.1,99.0966893663656,2059.739990234375,1234.199951171875
2016-04-30,0.0,5.1,238.992,98.6421,12743.2,40.75,278000.0,1163.0,1.81,0.23,4.79,183.2,99.0976604098516,2065.300048828125,1289.199951171875
2016-05-31,0.0,4.8,239.557,98.4184,12802.0,46.71,263000.0,1148.0,1.81,0.27,4.68,185.3,99.102570497743,2096.949951171875,1260.95
2016-06-30,0.0,4.9,240.222,98.8833,12852.5,48.76,262000.0,1203.0,1.64,0.27,4.53,187.6,99.1047828198946,2098.860107421875,1318.4000244140625
2016-07-31,0.0,4.8,240.101,98.9992,12911.9,44.65,266000.0,1239.0,1.5,0.3,4.22,187.7,99.1228260017771,2173.60009765625,1349.0
2016-08-31,0.0,4.9,240.545,98.85,12989.7,44.72,261000.0,1171.0,1.56,0.3,4.24,186.6,99.1688998796559,2170.949951171875,1306.9000244140625
2016-09-30,0.0,5.0,241.176,98.7457,13054.9,45.18,247000.0,1068.0,1.63,0.29,4.31,186.9,99.2575293783669,2168.27001953125,1313.300048828125
2016-10-31,0.0,4.9,241.741,98.7611,13122.8,49.78,265000.0,1313.0,1.76,0.33,4.38,186.7,99.3835896036151,2126.14990234375,1271.5
2016-11-30,0.0,4.7,242.026,98.3491,13208.7,45.66,255000.0,1140.0,2.14,0.45,4.71,186.3,99.5311082281884,2198.81005859375,1170.800048828125
2016-12-31,0.0,4.7,242.637,99.0214,13234.9,51.97,244000.0,1252.0,2.49,0.51,4.83,188.2,99.6792222962313,2238.830078125,1150.0
2017-01-31,0.0,4.7,243.618,98.7611,13315.7,52.5,241000.0,1190.0,2.43,0.51,4.66,190.7,99.7976621692239,2278.8701171875,1192.1
2017-02-28,0.0,4.6,244.006,98.3646,13394.8,53.47,221000.0,1271.0,2.42,0.52,4.64,191.6,99.8747155131521,2363.639892578125,1252.5999755859375
2017-03-31,0.0,4.4,243.892,99.0137,13463.6,49.33,236000.0,1190.0,2.48,0.74,4.68,191.5,99.911302313253,2362.719970703125,1247.300048828125
2017-04-30,0.0,4.4,244.193,100.0224,13521.7,51.06,232000.0,1146.0,2.3,0.8,4.57,193.0,99.9229021321995,2384.199951171875,1266.0999755859375
2017-05-31,0.0,4.4,244.004,100.1408,13568.9,48.48,253000.0,1157.0,2.3,0.89,4.55,192.8,99.9300398861193,2411.800048828125,1272.0
2017-06-30,0.0,4.3,244.163,100.3471,13580.5,45.18,247000.0,1249.0,2.19,0.98,4.37,193.6,99.9478458919032,2423.409912109375,1240.699951171875
2017-07-31,0.0,4.3,244.243,100.1068,13643.1,46.63,245000.0,1206.0,2.32,1.07,4.39,193.5,99.9822865743288,2470.300048828125,1266.5999755859375
2017-08-31,0.0,4.4,245.183,99.6925,13697.7,48.04,247000.0,1159.0,2.21,1.01,4.31,193.8,100.058770573086,2471.64990234375,1316.199951171875
2017-09-30,0.0,4.3,246.435,99.7954,13745.1,49.82,260000.0,1181.0,2.2,1.03,4.3,194.8,100.169370784466,2519.360107421875,1281.5
2017-10-31,0.0,4.2,246.626,101.0247,13800.1,51.58,241000.0,1257.0,2.36,1.07,4.32,194.9,100.301547801856,2575.260009765625,1279.51
2017-11-30,0.0,4.2,247.284,101.2664,13843.5,56.64,243000.0,1273.0,2.35,1.23,4.27,195.9,100.437443103813,2647.580078125,1273.199951171875
2017-12-31,0.0,4.1,247.805,101.4644,13881.7,57.88,248000.0,1177.0,2.4,1.32,4.22,196.3,100.572519381457,2673.610107421875,1306.300048828125
2018-01-31,0.0,4.0,248.859,101.4625,13900.3,63.7,228000.0,1299.0,2.58,1.41,4.26,197.9,100.706391676576,2823.81005859375,1339.0
2018-02-28,0.0,4.1,249.529,101.7085,13949.3,62.23,216000.0,1277.0,2.86,1.57,4.51,199.3,100.827967747146,2713.830078125,1315.5
2018-03-31,0.0,4.0,249.577,102.2067,14012.7,62.73,232000.0,1318.0,2.84,1.7,4.64,199.3,100.905010167501,2640.8701171875,1322.800048828125
2018-04-30,0.0,4.0,250.227,103.3329,14035.9,66.25,209000.0,1276.0,2.87,1.76,4.67,200.3,100.930595122162,2648.050048828125,1334.76
2018-05-31,0.0,3.8,250.792,102.4024,14092.4,69.98,222000.0,1357.0,2.98,1.86,4.83,203.2,100.913843626584,2705.27001953125,1300.0999755859375
2018-06-30,0.0,4.0,251.018,103.198,14137.2,67.87,228000.0,1192.0,2.91,1.9,4.83,204.2,100.866021363146,2718.3701171875,1251.300048828125
2018-07-31,0.0,3.8,251.214,103.3646,14174.6,70.98,207000.0,1208.0,2.89,1.96,4.79,204.3,100.790147565895,2816.2900390625,1237.71
2018-08-31,0.0,3.8,251.663,104.0327,14223.2,68.06,211000.0,1288.0,2.89,2.03,4.77,203.4,100.689128827849,2901.52001953125,1200.300048828125
2018-09-30,0.0,3.7,252.182,104.1004,14245.5,70.23,210000.0,1250.0,3.0,2.13,4.88,203.6,100.548246854233,2913.97998046875,1191.5
2018-10-31,0.0,3.8,252.772,103.9856,14256.6,70.75,216000.0,1221.0,3.15,2.25,5.07,204.6,100.362874382949,2711.739990234375,1212.300048828125
2018-11-30,0.0,3.8,252.594,104.0681,14282.8,56.96,237000.0,1181.0,3.12,2.33,5.22,202.3,100.1503378584,2760.169921875,1220.199951171875
2018-12-31,0.0,3.9,252.767,104.0936,14386.8,49.52,238000.0,1095.0,2.83,2.37,5.13,201.0,99.9331683319049,2506.85009765625,1278.300048828125
2019-01-31,0.0,4.0,252.561,103.4021,14459.7,51.38,234000.0,1226.0,2.71,2.37,5.12,199.1,99.7330282833286,2704.10009765625,1319.699951171875
2019-02-28,0.0,3.8,253.319,102.8371,14506.3,54.95,221000.0,1121.0,2.68,2.39,4.95,199.2,99.5672504526963,2784.489990234375,1312.800048828125
2019-03-31,0.0,3.8,254.277,102.8757,14557.5,58.15,203000.0,1191.0,2.57,2.4,4.84,200.8,99.4345205808664,2834.39990234375,1293.0
2019-04-30,0.0,3.7,255.233,102.274,14594.7,63.86,224000.0,1272.0,2.53,2.38,4.7,202.1,99.3125169165831,2945.830078125,1282.800048828125
2019-05-31,0.0,3.6,255.296,102.392,14704.4,60.83,222000.0,1293.0,2.4,2.35,4.63,201.7,99.1984969283768,2752.06005859375,1305.800048828125
2019-06-30,0.0,3.6,255.213,102.4375,14802.8,54.66,226000.0,1243.0,2.07,2.17,4.46,200.3,99.0954068943302,2941.760009765625,1409.699951171875
2019-07-31,0.0,3.7,255.802,101.9408,14886.8,57.35,206000.0,1240.0,2.06,2.1,4.28,200.7,99.0108584356205,2980.3798828125,1426.0999755859375
2019-08-31,0.0,3.6,256.036,102.639,14974.4,54.81,215000.0,1375.0,1.63,1.95,3.87,199.2,98.9563016077688,2926.4599609375,1519.0999755859375
2019-09-30,0.0,3.5,256.43,102.2917,15047.0,56.95,215000.0,1311.0,1.7,1.89,3.91,198.4,98.9582288191408,2976.739990234375,1510.58
2019-10-31,0.0,3.6,257.155,101.4281,15184.1,53.96,215000.0,1325.0,1.71,1.65,3.92,198.6,99.0117079998075,3037.56005859375,1511.4000244140625
2019-11-30,0.0,3.6,257.879,101.9372,15296.0,57.03,231000.0,1353.0,1.81,1.54,3.94,199.0,99.0937460827678,3140.97998046875,1465.5999755859375
2019-12-31,0.0,3.6,258.63,101.7003,15347.5,59.88,231000.0,1548.0,1.86,1.54,3.88,199.0,99.1715757162683,3230.780029296875,1479.13
2020-01-31,0.0,3.6,259.127,101.0338,15427.1,57.52,210000.0,1581.0,1.76,1.52,3.77,199.3,99.20611252183,3225.52001953125,1582.9000244140625
2020-02-29,0.0,3.5,259.25,101.3735,15493.4,50.54,215000.0,1549.0,1.5,1.52,3.61,196.7,99.167912288558,2954.219970703125,1564.0999755859375
2020-03-31,1.0,4.4,258.076,97.4078,16033.0,29.21,5946000.0,1266.0,0.87,0.29,4.29,193.1,97.759114553236,2584.590087890625,1591.93
2020-04-30,1.0,14.8,256.032,84.5619,17065.3,16.55,3446000.0,936.0,0.66,0.14,4.13,185.5,92.8759420286411,2912.429931640625,1684.199951171875
2020-05-31,0.0,13.2,255.802,85.9604,17932.9,28.56,1639000.0,1039.0,0.67,0.13,3.95,188.6,94.4133862754006,3044.31005859375,1736.9000244140625
2020-06-30,0.0,11.0,257.042,91.5934,18184.3,38.31,1446000.0,1266.0,0.73,0.16,3.64,191.2,96.2798941292885,3100.2900390625,1793.0
2020-07-31,0.0,10.2,258.352,95.0256,18335.4,40.71,1260000.0,1526.0,0.62,0.13,3.31,193.0,97.839193902484,3271.1201171875,1962.800048828125
2020-08-31,0.0,8.4,259.316,95.9549,18411.2,42.34,881000.0,1396.0,0.65,0.1,3.27,194.3,98.5527860948702,3500.31005859375,1967.5999755859373
2020-09-30,0.0,7.8,259.997,95.9669,18602.5,39.63,795000.0,1473.0,0.68,0.11,3.36,195.5,98.8534602333946,3363.0,1887.5
2020-10-31,0.0,6.9,260.319,96.7394,18757.6,39.4,773000.0,1543.0,0.79,0.1,3.44,196.5,99.2215874827237,3269.9599609375,1877.4000244140625
2020-11-30,0.0,6.7,260.911,97.0816,18997.0,40.94,737000.0,1543.0,0.87,0.09,3.3,198.3,99.6207700555906,3621.6298828125,1866.3
2020-12-31,0.0,6.7,262.045,98.363,19115.7,47.02,773000.0,1614.0,0.93,0.09,3.16,200.5,100.035823613443,3756.070068359375,1893.0999755859373
2021-01-31,0.0,6.4,262.687,98.8822,19379.0,52.0,803000.0,1630.0,1.08,0.08,3.24,204.8,100.401326430879,3714.239990234375,1847.300048828125
2021-02-28,0.0,6.2,263.579,95.6149,19641.8,59.04,704000.0,1404.0,1.26,0.04,3.42,210.6,100.754221587662,3811.14990234375,1728.0999755859375
2021-03-31,0.0,6.1,264.961,98.3856,19873.2,62.33,658000.0,1696.0,1.61,0.03,3.74,215.0,101.064674372698,3972.889892578125,1713.800048828125
2021-04-30,0.0,6.1,266.614,98.5587,20176.9,61.72,574000.0,1495.0,1.64,0.02,3.6,217.9,101.301414341349,4181.169921875,1767.300048828125
2021-05-31,0.0,5.8,268.383,99.4333,20460.4,65.17,427000.0,1589.0,1.62,0.02,3.62,224.9,101.361668956007,4204.10986328125,1902.5
2021-06-30,0.0,5.9,270.654,99.7987,20477.8,71.38,368000.0,1650.0,1.52,0.04,3.44,228.9,101.356814868079,4297.5,1770.800048828125
2021-07-31,0.0,5.4,271.903,100.2519,20633.3,72.49,379000.0,1597.0,1.32,0.05,3.24,231.85,101.302671172213,4395.259765625,1812.5999755859373
2021-08-31,0.0,5.1,272.676,100.0437,20840.9,67.73,353000.0,1594.0,1.28,0.05,3.24,233.415,101.233606462099,4522.68017578125,1785.28
2021-09-30,0.0,4.7,273.91,98.8579,20981.0,71.65,375000.0,1577.0,1.37,0.04,3.23,235.678,101.182165931595,4307.5400390625,1755.300048828125
2021-10-31,0.0,4.5,276.55,100.1861,21160.6,81.48,261000.0,1579.0,1.58,0.05,3.35,240.465,101.153485823632,4605.3798828125,1783.0
2021-11-30,0.0,4.1,278.919,100.8654,21335.5,79.15,221000.0,1705.0,1.56,0.05,3.28,243.287,101.131306209505,4567.0,1773.5999755859375
2021-12-31,0.0,3.9,280.845,100.5726,21498.5,71.71,217000.0,1722.0,1.47,0.06,3.3,241.338,101.086049085882,4766.18017578125,1827.5
2022-01-31,0.0,4.0,282.543,100.1856,21650.1,83.22,231000.0,1702.0,1.76,0.15,3.58,246.453,100.99278650198,4515.5498046875,1795.0
2022-02-28,0.0,3.9,284.5,100.8064,21725.2,91.64,208000.0,1735.0,1.93,0.33,3.97,252.66,100.844827344663,4373.93994140625,1899.4000244140625
2022-03-31,0.0,3.7,287.674,101.3907,21787.2,108.5,214000.0,1712.0,2.13,0.44,4.29,260.014,100.63301420946,4530.41015625,1949.199951171875
2022-04-30,0.0,3.7,288.561,101.44,21769.4,101.78,218000.0,1820.0,2.75,0.76,4.66,265.31,100.360717152,4131.93017578125,1909.300048828125
2022-05-31,0.0,3.6,291.298,101.3335,21719.9,109.55,199000.0,1531.0,2.9,0.98,5.12,273.251,100.037607337797,4132.14990234375,1848.5
2022-06-30,0.0,3.6,294.957,101.018,21651.5,114.84,212000.0,1551.0,3.14,1.49,5.27,280.251,99.7128818512736,3785.3798828125,1804.0999755859373
2022-07-31,0.0,3.5,294.913,101.223,21652.9,101.62,228000.0,1381.0,2.9,2.23,5.21,272.274,99.4361966844455,4130.2900390625,1762.9000244140625
2022-08-31,0.0,3.6,295.097,101.0963,21638.4,93.67,210000.0,1531.0,2.9,2.63,5.15,269.546,99.2221758163581,3955.0,1712.800048828125
2022-09-30,0.0,3.5,296.349,101.2918,21536.7,84.26,190000.0,1488.0,3.52,3.13,5.69,267.898,99.0551612613094,3585.6201171875,1662.4000244140625
2022-10-31,0.0,3.6,298.007,101.2529,21461.7,87.55,202000.0,1435.0,3.98,3.72,6.26,265.061,98.9220496765245,3871.97998046875,1635.9000244140625
2022-11-30,0.0,3.6,298.786,100.9552,21406.7,84.37,209000.0,1424.0,3.89,4.15,6.07,263.157,98.8155136723773,4080.110107421875,1746.0
2022-12-31,0.0,3.5,298.832,99.7664,21290.9,76.44,205000.0,1308.0,3.62,4.25,5.59,257.897,98.7392475836449,3839.5,1819.699951171875
2023-01-31,0.0,3.5,300.42,100.505,21279.9,78.12,200000.0,1361.0,3.53,4.54,5.5,260.227,98.6847635114651,4076.60009765625,1897.71
2023-02-28,0.0,3.6,301.45,100.6416,21243.7,76.83,207000.0,1399.0,3.75,4.65,5.59,258.669,98.6314149726395,3970.14990234375,1828.9000244140625
2023-03-31,0.0,3.5,301.821,101.0205,20947.4,73.28,234000.0,1377.0,3.66,4.69,5.71,257.062,98.5905275015914,4109.31005859375,1969.0
2023-04-30,0.0,3.4,302.845,101.253,20761.4,79.45,213000.0,1354.0,3.46,4.92,5.53,256.908,98.5860282242037,4169.47998046875,1990.0999755859373
2023-05-31,0.0,3.6,303.334,100.9286,20829.6,71.58,229000.0,1584.0,3.57,5.14,5.77,253.67,98.6237772781469,4179.830078125,1963.9000244140625
2023-06-30,0.0,3.6,304.014,100.1196,20799.4,70.25,236000.0,1421.0,3.75,5.16,5.75,253.86,98.7011527793801,4450.3798828125,1921.0999755859373
2023-07-31,0.0,3.5,304.609,100.9067,20791.4,76.07,238000.0,1460.0,3.9,5.25,5.74,253.835,98.7850500841344,4588.9599609375,1970.5
2023-08-31,0.0,3.7,306.082,100.8393,20777.5,81.39,234000.0,1317.0,4.17,5.3,6.02,257.68,98.8497927734255,4507.66015625,1938.199951171875
2023-09-30,0.0,3.7,307.276,101.0211,20747.8,89.43,216000.0,1371.0,4.38,5.32,6.16,258.934,98.8914592460408,4288.0498046875,1848.0999755859373
2023-10-31,0.0,3.9,307.696,100.4689,20732.9,85.64,217000.0,1368.0,4.8,5.34,6.63,255.192,98.9237644759293,4193.7998046875,1916.25
2023-11-30,0.0,3.7,308.148,100.8639,20746.4,77.69,213000.0,1514.0,4.5,5.27,6.29,252.856,98.9780231417075,4567.7998046875,2038.0999755859373
2023-12-31,0.0,3.8,308.741,100.6031,20777.8,71.9,200000.0,1521.0,4.02,5.24,5.64,249.866,99.0704399217585,4769.830078125,2062.39990234375
2024-01-31,0.0,3.7,309.698,99.2223,20843.7,74.15,226000.0,1381.0,4.06,5.22,5.68,251.306,99.1880495508085,4845.64990234375,2048.39990234375
2024-02-29,0.0,3.9,310.967,100.285,20926.9,77.25,212000.0,1552.0,4.21,5.24,5.77,254.926,99.3065690942333,5096.27001953125,2045.699951171875
2024-03-31,0.0,3.9,312.345,100.4575,20973.2,81.28,223000.0,1312.0,4.21,5.24,5.75,255.095,99.4014873603072,5254.35009765625,2217.39990234375
2024-04-30,0.0,3.9,313.023,100.2434,20958.8,85.35,207000.0,1385.0,4.54,5.24,6.0,256.978,99.4507913123534,5035.68994140625,2291.39990234375
2024-05-31,0.0,3.9,313.175,100.863,21019.9,80.02,220000.0,1316.0,4.48,5.25,5.95,255.313,99.4622358863152,5277.509765625,2322.89990234375
2024-06-30,0.0,4.1,313.044,100.894,21067.7,79.77,238000.0,1327.0,4.31,5.24,5.82,255.914,99.4656436019327,5460.47998046875,2327.699951171875
2024-07-31,0.0,4.2,313.569,99.9757,21094.4,81.8,248000.0,1265.0,4.25,5.2,5.84,257.321,99.4949550639271,5522.2998046875,2426.5
2024-08-31,0.0,4.2,314.062,100.4309,21185.8,76.68,227000.0,1391.0,3.87,5.05,5.6,255.463,99.5662824869849,5648.39990234375,2493.800048828125
2024-09-30,0.0,4.1,314.732,99.8084,21268.6,70.24,227000.0,1357.0,3.72,4.72,5.42,252.682,99.6797810576566,5762.47998046875,2570.55
2024-10-31,0.0,4.1,315.631,99.4695,21331.0,71.99,219000.0,1352.0,4.1,4.51,5.63,253.081,99.8112229194492,5705.4501953125,2738.300048828125
2024-11-30,0.0,4.2,316.528,99.2925,21451.6,69.95,222000.0,1295.0,4.36,4.42,5.78,253.211,99.9347903589371,6032.3798828125,2657.0
2024-12-31,0.0,4.1,317.604,100.3273,21485.3,70.12,212000.0,1514.0,4.39,4.27,5.8,253.423,100.016273551243,5881.6298828125,2648.01
2025-01-31,0.0,4.0,318.961,100.0647,21547.6,75.74,212000.0,1358.0,4.63,4.21,6.08,257.36,100.032253960582,6040.52978515625,2812.5
2025-02-28,0.0,4.2,319.679,101.0993,21613.2,71.53,241000.0,1490.0,4.45,4.22,5.92,259.498,99.9883824177755,5954.5,2836.800048828125
2025-03-31,0.0,4.2,319.785,101.0404,21693.5,68.24,220000.0,1355.0,4.28,4.2,5.93,258.525,99.9088502885654,5611.85009765625,3122.800048828125
2025-04-30,0.0,4.2,320.302,101.1279,21775.5,63.54,239000.0,1398.0,4.28,4.21,6.18,258.392,99.8368620203103,5569.06005859375,3305.0
2025-05-31,0.0,4.3,320.62,100.9655,21833.8,62.17,244000.0,1282.0,4.42,4.25,6.29,258.678,99.8210748608696,5911.68994140625,3288.89990234375
2025-06-30,0.0,4.1,321.435,101.4785,21938.7,68.17,231000.0,1382.0,4.38,4.23,6.15,260.491,99.8550530406877,6204.9501953125,3352.66
2025-07-31,0.0,4.3,322.169,101.894,22019.9,68.39,219000.0,1420.0,4.39,4.25,6.1,262.358,99.9085801542482,6339.39013671875,3293.199951171875
2025-08-31,0.0,4.3,323.291,101.6247,22086.8,64.86,236000.0,1291.0,4.26,4.12,6.0,262.11,99.970136321856,6460.259765625,3473.699951171875
2025-09-30,0.0,4.4,324.245,101.668,22169.8,63.96,225000.0,1328.0,4.12,3.92,5.83,262.054,100.047929913788,6688.4599609375,3840.800048828125
2025-10-31,0.0,4.45,324.654,101.51425,22233.15,62.010000000000005,220500.0,1326.0,4.105,3.8499999999999996,5.845000000000001,261.8165,100.1702781315575,6768.77490234375,4029.5499267578125
2025-11-30,0.0,4.5,325.063,101.3605,22296.5,60.06,216000.0,1324.0,4.09,3.78,5.86,261.579,100.292626349327,6849.08984375,4218.2998046875
2025-12-31,0.0,4.4,326.031,101.6781,22386.9,57.97,203000.0,1387.0,4.14,3.59,5.9,261.02,100.466130198631,6845.5,4325.60009765625
2026-01-31,0.0,4.3,326.588,102.3963,22469.1,60.04,230000.0,1487.0,4.21,3.57,5.88,262.39,100.661699849666,6939.02978515625,4713.89990234375
